iter	AUC	CrossEntropy
0	0.5942557758	0.6922797317
1	0.6057432232	0.6913965421
2	0.6149551209	0.6905690498
3	0.6182060238	0.6897886163
4	0.6222672273	0.6890255352
5	0.6267127491	0.6882786953
6	0.6272467162	0.6875503832
7	0.6279344178	0.6868684469
8	0.6316280773	0.6861912574
9	0.6336786724	0.6855349494
10	0.6377719039	0.6849068099
11	0.6389430975	0.6842714605
12	0.6404752114	0.6836501244
13	0.6432720826	0.6830682862
14	0.6462591281	0.6824935509
15	0.6467650535	0.6819140713
16	0.6473033177	0.6813569036
17	0.6490849341	0.6808016671
18	0.6492856195	0.6802490983
19	0.6510636741	0.6797340053
20	0.6507278893	0.6792150399
21	0.6527124339	0.6787078353
22	0.6532282516	0.6782029882
23	0.6542434876	0.6777302248
24	0.6539935364	0.6772608167
25	0.6553820123	0.6767931284
26	0.6560123643	0.6763413479
27	0.6559597265	0.6758955865
28	0.6569015012	0.6754712518
29	0.6574695022	0.6750309056
30	0.6581208063	0.6745959676
31	0.6582533522	0.6741765757
32	0.6588458094	0.6737606039
33	0.6587223134	0.6733670171
34	0.6589172239	0.6729717042
35	0.6597567299	0.6725863716
36	0.6603839448	0.6722045705
37	0.6615977043	0.6718308562
38	0.6622035092	0.6714590732
39	0.6631727924	0.6710986884
40	0.6647848351	0.6707458408
41	0.6654813238	0.6703944558
42	0.6659813187	0.6700421618
43	0.6661964648	0.6696967401
44	0.6668916643	0.6693582583
45	0.6670993723	0.6690274407
46	0.6681466994	0.6686864458
47	0.6681655023	0.6683571196
48	0.6694186561	0.6680398793
49	0.6697833159	0.6677143145
50	0.6702291119	0.6673965704
51	0.6713490834	0.6670918722
52	0.6710606759	0.6667837272
53	0.6709120347	0.6664844475
54	0.6714599411	0.6661847323
55	0.6721186737	0.665888722
56	0.6727797495	0.6655963346
57	0.6732809327	0.6653129932
58	0.6739091105	0.6650208191
59	0.6739324128	0.6647391035
60	0.674033876	0.6644667146
61	0.674114998	0.6641835636
62	0.6748625682	0.6639036864
63	0.6756711326	0.6636441726
64	0.6761355483	0.6633715243
65	0.67668139	0.6631078691
66	0.677437333	0.6628516929
67	0.6782249741	0.6625830683
68	0.6787078909	0.662324141
69	0.6786944237	0.6620677988
70	0.6791781784	0.6618119384
71	0.6798416265	0.6615609212
72	0.6799003411	0.6613069865
73	0.6805666546	0.6610620358
74	0.6813121506	0.6608208038
75	0.6814282631	0.660580885
76	0.6820149555	0.6603384205
77	0.6823096859	0.6601029595
78	0.6828156869	0.6598716407
79	0.6834839529	0.6596419927
80	0.6838050751	0.6594086595
81	0.6842753243	0.6591799157
82	0.6846459208	0.6589514868
83	0.6846175231	0.6587195686
84	0.6850656588	0.6585028502
85	0.6854810942	0.6582874524
86	0.6856828622	0.6580685123
87	0.6862245938	0.657856687
88	0.6866565127	0.657636836
89	0.6870743421	0.6574267053
90	0.687157861	0.6572132092
91	0.6871949775	0.6570024159
92	0.6874156161	0.6567988061
93	0.68811019	0.656593619
94	0.6882798344	0.6563898869
95	0.6886870152	0.6561860707
96	0.6887879952	0.6559837915
97	0.6890203577	0.655786082
98	0.6891117515	0.6555875861
99	0.6895355232	0.6553888536
100	0.6896652483	0.6552010038
101	0.6899970995	0.6550047496
102	0.6904103134	0.6548185375
103	0.6907105379	0.6546250074
104	0.6912218854	0.6544420654
105	0.6914600193	0.6542530953
106	0.691905643	0.654071142
107	0.6922300017	0.6538832051
108	0.692473806	0.6537065444
109	0.692782132	0.6535225028
110	0.6929997096	0.6533485095
111	0.6933421402	0.6531635928
112	0.6935645527	0.6529828048
113	0.6936805658	0.6528043353
114	0.6939099263	0.6526301337
115	0.6939312176	0.6524535471
116	0.69411827	0.6522823888
117	0.6941131779	0.6521132838
118	0.6941135864	0.6519473343
119	0.6944465882	0.6517770409
120	0.6947151167	0.6516140304
121	0.6951750105	0.6514539005
122	0.6954917972	0.651290107
123	0.6957851882	0.6511328033
124	0.6962685329	0.6509748857
125	0.696436614	0.6508193856
126	0.69667988	0.6506589821
127	0.6968803845	0.650503603
128	0.6971439251	0.6503438919
129	0.6975194696	0.6501876018
130	0.6977301828	0.6500241154
131	0.6979983849	0.6498701544
132	0.6982574675	0.6497188559
133	0.6985814255	0.6495691245
134	0.6989410872	0.6494182271
135	0.6990196389	0.6492719846
136	0.6993080662	0.6491292171
137	0.6995666663	0.6489819529
138	0.699644695	0.6488395802
139	0.69954422	0.6486908554
140	0.6998136726	0.6485478867
141	0.7000308726	0.6484061607
142	0.7001127473	0.6482609103
143	0.7002125088	0.6481178302
144	0.7005158197	0.6479813168
145	0.7007445235	0.647840527
146	0.7010857592	0.6477004606
147	0.7012390587	0.6475618377
148	0.7012635968	0.6474217144
149	0.7015218535	0.6472881282
150	0.7015447666	0.6471515379
151	0.7018173242	0.647016167
152	0.7020943446	0.6468862867
153	0.7021496771	0.6467527092
154	0.7022495831	0.6466178491
155	0.7022889399	0.6464907119
156	0.7024513664	0.6463593519
157	0.7026832638	0.6462296799
158	0.7028755432	0.6461021874
159	0.7030225286	0.6459764203
160	0.7032570172	0.6458521992
161	0.7034200648	0.6457249348
162	0.7037437649	0.6456012339
163	0.7036721489	0.6454778419
164	0.7039053172	0.6453587043
165	0.7040314579	0.6452341151
166	0.7040583846	0.6451046267
167	0.7041950827	0.6449878018
168	0.7044447789	0.6448669709
169	0.7045037034	0.6447448449
170	0.7045552333	0.6446277629
171	0.7046436127	0.6445104032
172	0.7049205471	0.6443913763
173	0.7049089077	0.6442720191
174	0.7050050344	0.6441527156
175	0.7052498973	0.6440330352
176	0.7053243522	0.6439172289
177	0.7054169166	0.6438012096
178	0.7056739401	0.6436866394
179	0.7058424788	0.6435719971
180	0.7059803195	0.6434590911
181	0.706114217	0.6433484334
182	0.7062883961	0.6432378915
183	0.7064328306	0.6431279013
184	0.7064738301	0.643016592
185	0.7065341131	0.6429046974
186	0.7066021203	0.6427980814
187	0.706797065	0.6426897092
188	0.7069083158	0.6425838748
189	0.7071444509	0.6424799192
190	0.7074370523	0.6423758781
191	0.7076179694	0.642268883
192	0.7078755901	0.6421621674
193	0.7079325467	0.6420525504
194	0.7081707278	0.641951673
195	0.7083704485	0.6418443206
196	0.708399501	0.641736069
197	0.7085634513	0.6416354344
198	0.7085842891	0.6415332209
199	0.7087632044	0.6414360641
200	0.7089782182	0.6413368019
201	0.709147458	0.6412413112
202	0.709358234	0.6411409402
203	0.7094349807	0.6410438313
204	0.70965441	0.6409414014
205	0.7097114133	0.6408387761
206	0.7098308242	0.6407400415
207	0.7098249937	0.6406424805
208	0.7098961197	0.640547703
209	0.7100280848	0.6404464869
210	0.7101507163	0.6403533416
211	0.7103038211	0.6402571376
212	0.7103917605	0.6401593123
213	0.7105839216	0.6400661954
214	0.7106992264	0.6399732976
215	0.7109277101	0.6398824722
216	0.7110851705	0.6397905943
217	0.7112907054	0.6396946595
218	0.7114339852	0.6395994888
219	0.7116248636	0.6395104583
220	0.7118050469	0.6394173662
221	0.7118850894	0.6393253162
222	0.7118820131	0.6392283435
223	0.7120087482	0.63913752
224	0.7120602517	0.6390479837
225	0.7122208046	0.6389590729
226	0.712313003	0.6388678858
227	0.7124292628	0.6387791291
228	0.7124923895	0.6386913943
229	0.7125707935	0.6386020512
230	0.7126587402	0.6385159903
231	0.7128543858	0.6384320583
232	0.7129745619	0.6383527139
233	0.713143201	0.6382684971
234	0.7131755016	0.6381811649
235	0.7132062083	0.6380910022
236	0.7132305788	0.6380062411
237	0.7134247863	0.6379245212
238	0.7136162277	0.6378449569
239	0.7136691015	0.6377605433
240	0.7137886252	0.6376733959
241	0.7138460345	0.6375871035
242	0.7139477197	0.6375048869
243	0.7140137911	0.637420809
244	0.7140073221	0.6373361483
245	0.7139653148	0.6372536019
246	0.7140415853	0.6371717945
247	0.7141210556	0.6370962634
248	0.7141349469	0.6370140973
249	0.714195101	0.6369331036
250	0.7142970948	0.6368542851
251	0.7144402911	0.6367752673
252	0.7145753165	0.6366992669
253	0.7146481965	0.6366250505
254	0.7147477015	0.6365486834
255	0.7148588182	0.636470879
256	0.7149903662	0.6363918424
257	0.7150717021	0.6363131981
258	0.7152039291	0.636235547
259	0.7153429686	0.6361574709
260	0.7154486503	0.6360809017
261	0.7155819271	0.6360055969
262	0.715645368	0.6359299326
263	0.7157138212	0.63585412
264	0.7157622396	0.6357753167
265	0.7158201437	0.6357032331
266	0.715936623	0.6356304343
267	0.7160768794	0.6355603699
268	0.7161571465	0.6354850269
269	0.7162697676	0.6354154644
270	0.7164212599	0.635339053
271	0.7164496315	0.6352679952
272	0.7165847743	0.6351958713
273	0.7167007709	0.6351237395
274	0.7167643521	0.6350519428
275	0.716853858	0.6349809814
276	0.7169127215	0.6349101578
277	0.7170116274	0.6348452635
278	0.7170942567	0.634770127
279	0.7172010887	0.6346958433
280	0.7172980352	0.6346267027
281	0.717286803	0.6345598444
282	0.717407578	0.6344913313
283	0.7175058049	0.6344224754
284	0.7175942758	0.634355222
285	0.7176673856	0.6342838958
286	0.717721129	0.6342163853
287	0.7177636174	0.6341484726
288	0.7178208823	0.6340818052
289	0.7179289918	0.6340155692
290	0.7179686384	0.6339459943
291	0.7180822263	0.6338790236
292	0.7182312002	0.6338139777
293	0.7183518878	0.6337439817
294	0.7184819763	0.6336825839
295	0.7185078736	0.6336173744
296	0.7185449599	0.6335542895
297	0.7186512238	0.6334920961
298	0.7186903748	0.6334251668
299	0.7186420518	0.6333609039
300	0.7186475997	0.6332933788
301	0.7186898371	0.6332291272
302	0.7187723871	0.6331661796
303	0.7188145387	0.633102855
304	0.7188871744	0.6330382419
305	0.7189615065	0.6329740924
306	0.7190374757	0.6329124555
307	0.7191655028	0.6328504981
308	0.7191916672	0.6327888087
309	0.7192202185	0.6327291145
310	0.7193159475	0.6326668246
311	0.7193972012	0.6326065195
312	0.7194036362	0.6325444158
313	0.7194743921	0.6324850225
314	0.7195877074	0.632425372
315	0.7196970617	0.6323677581
316	0.7197304117	0.6323071369
317	0.7198381745	0.6322484526
318	0.7198745232	0.6321885764
319	0.7199480461	0.6321295836
320	0.7200512048	0.6320736
321	0.7201485998	0.6320136386
322	0.7201760295	0.631953883
323	0.7202643432	0.6318963499
324	0.720366547	0.6318362887
325	0.7203996622	0.6317775671
326	0.720494652	0.6317215897
327	0.7206018161	0.6316667958
328	0.7207177029	0.6316113632
329	0.7207384929	0.6315549568
330	0.7208337865	0.631496982
331	0.7209337609	0.631442311
332	0.7210012917	0.6313849434
333	0.7210469568	0.6313255006
334	0.7210800838	0.6312683162
335	0.7210634855	0.6312121617
336	0.7210823866	0.6311569108
337	0.7211753658	0.6311031216
338	0.7212603783	0.6310448401
339	0.721338099	0.6309898935
340	0.7213850987	0.6309358723
341	0.7214464868	0.6308811606
342	0.7214779612	0.6308264816
343	0.7215662823	0.630771423
344	0.7216037309	0.630716385
345	0.7216565961	0.6306604044
346	0.7217527468	0.6306056077
347	0.7218051864	0.6305533329
348	0.7218572091	0.630500114
349	0.7219663835	0.6304474226
350	0.7220119924	0.6303941943
351	0.722029016	0.6303408355
352	0.722079582	0.6302875208
353	0.7221381274	0.6302323194
354	0.722197853	0.6301807166
355	0.7222765935	0.6301277764
356	0.722368882	0.6300774642
357	0.7224419928	0.6300240142
358	0.7224777096	0.6299723489
359	0.722562891	0.6299190326
360	0.7226154868	0.6298695415
361	0.7227141222	0.6298179492
362	0.7227719529	0.6297660967
363	0.7228473929	0.6297125682
364	0.7228877529	0.6296617121
365	0.7229334558	0.6296107878
366	0.7229772795	0.6295588102
367	0.7230302363	0.6295087339
368	0.723061584	0.6294580112
369	0.7231430143	0.6294104421
370	0.7232413255	0.6293604078
371	0.7232760875	0.6293116251
372	0.7233125566	0.6292637084
373	0.7233879709	0.6292164839
374	0.7233918486	0.6291655571
375	0.7234728221	0.6291165363
376	0.7235012586	0.6290691043
377	0.7236024492	0.6290222141
378	0.7236369018	0.628973105
379	0.7236788337	0.6289215455
380	0.7237265847	0.628874056
381	0.7238098967	0.6288264535
382	0.7238367206	0.6287781563
383	0.7238795216	0.6287283088
384	0.7239307282	0.62868001
385	0.7239532301	0.6286315029
386	0.7239932817	0.6285817525
387	0.7240693974	0.6285352069
388	0.724104462	0.6284897258
389	0.724193878	0.62844278
390	0.7242508822	0.6283958308
391	0.7242157419	0.6283483465
392	0.7243048905	0.6283021628
393	0.7243365135	0.6282581399
394	0.7244270002	0.6282124826
395	0.7244987356	0.6281680215
396	0.7245984081	0.6281235229
397	0.7246119985	0.6280766899
398	0.724673691	0.6280314863
399	0.7246728948	0.6279866942
400	0.7247378523	0.6279412206
401	0.7248178419	0.6278962231
402	0.724878544	0.6278511598
403	0.7249253125	0.6278078588
404	0.7249886207	0.6277639035
405	0.7250291154	0.6277204643
406	0.725066974	0.6276768881
407	0.7251306203	0.6276335273
408	0.7251720879	0.6275911171
409	0.7251792433	0.6275466577
410	0.7252424174	0.627501292
411	0.7253230561	0.6274572575
412	0.7253834698	0.627415159
413	0.7254006659	0.6273724257
414	0.725452098	0.6273295301
415	0.7254935762	0.6272869866
416	0.725560323	0.6272402765
417	0.7256291691	0.6271985021
418	0.7256857533	0.6271558252
419	0.7257447346	0.6271139166
420	0.7257885522	0.6270711639
421	0.7258349208	0.6270288597
422	0.7258612725	0.6269857897
423	0.7259121405	0.626944695
424	0.7259448392	0.6269031999
425	0.7259989941	0.6268615907
426	0.7260495971	0.6268205028
427	0.7260992183	0.6267782927
428	0.7261403269	0.6267365705
429	0.7261656092	0.6266943193
430	0.7261939794	0.6266543635
431	0.7262611889	0.6266122496
432	0.7262892106	0.6265708651
433	0.7263246905	0.6265291579
434	0.7263657516	0.626488004
435	0.7264079744	0.626447286
436	0.7264494203	0.6264065804
437	0.7265241576	0.6263658218
438	0.7265813859	0.6263254144
439	0.7266227318	0.626286204
440	0.726692752	0.6262456461
441	0.7267709956	0.6262050653
442	0.7267951543	0.6261642995
443	0.7268478907	0.6261246598
444	0.7268968046	0.6260866954
445	0.7269420327	0.6260466067
446	0.7270005649	0.6260070481
447	0.7270295518	0.6259671976
448	0.7270636226	0.6259263322
449	0.7271123428	0.6258882669
450	0.7271674015	0.6258499088
451	0.7271628729	0.6258121767
452	0.7271941122	0.6257736733
453	0.727217062	0.6257348214
454	0.7272685235	0.625695966
455	0.7273228359	0.6256584783
456	0.727383552	0.6256203873
457	0.727408956	0.6255808409
458	0.7274443959	0.6255429762
459	0.7275003247	0.6255038941
460	0.7275524501	0.6254652512
461	0.7276222799	0.6254261804
462	0.727666029	0.6253873342
463	0.7276996588	0.6253500753
464	0.7277560503	0.6253144175
465	0.7278070068	0.6252768452
466	0.727880492	0.6252396881
467	0.7279189805	0.625203027
468	0.7279502767	0.6251676913
469	0.72797352	0.6251303297
470	0.7280380953	0.6250927027
471	0.728055277	0.6250554341
472	0.7281037254	0.6250195937
473	0.7281425742	0.6249831372
474	0.7282070616	0.6249461807
475	0.7282699502	0.6249104394
476	0.7283188264	0.6248741862
477	0.7283569116	0.6248373431
478	0.7284207908	0.6248019562
479	0.7284421726	0.6247642625
480	0.7285134183	0.6247292556
481	0.728522107	0.6246922311
482	0.7285544991	0.6246569764
483	0.7285970156	0.6246209927
484	0.7286412109	0.6245858135
485	0.7286494836	0.6245505322
486	0.7286904879	0.6245136131
487	0.7287111105	0.6244784374
488	0.7287351937	0.6244423163
489	0.7287859265	0.6244068084
490	0.7288358236	0.6243712603
491	0.7288461008	0.6243376183
492	0.7289121557	0.6243020411
493	0.7289339324	0.6242667508
494	0.7289709284	0.6242318559
495	0.7289774404	0.6241973043
496	0.7290169893	0.6241629935
497	0.7290835423	0.6241287262
498	0.7291174131	0.6240935834
499	0.7291545707	0.624058765
500	0.7291899651	0.6240245019
501	0.7292004899	0.623990442
502	0.7292596144	0.6239564173
503	0.7293147842	0.6239218723
504	0.7293535171	0.6238886018
505	0.7293921602	0.6238548994
506	0.7294331868	0.6238197707
507	0.7294970479	0.6237868588
508	0.7295412216	0.623752995
509	0.7295562724	0.6237197739
510	0.7295929237	0.6236858166
511	0.7296499982	0.6236528177
512	0.7296840926	0.6236195541
513	0.7297077035	0.623586803
514	0.7297152778	0.6235541642
515	0.7297512837	0.6235222249
516	0.7297907823	0.6234896954
517	0.7298220212	0.6234574163
518	0.7298584612	0.6234249351
519	0.7298744151	0.6233920356
520	0.7298984645	0.6233596639
521	0.729920254	0.6233275438
522	0.7299389054	0.6232949133
523	0.7299791901	0.6232629234
524	0.7300297364	0.6232318481
525	0.7300749902	0.6232004881
526	0.7301262568	0.623168461
527	0.7301593412	0.6231367852
528	0.7302075392	0.6231056852
529	0.7302156676	0.623073188
530	0.7302739201	0.6230413246
531	0.7303376446	0.6230104247
532	0.7303857881	0.622978544
533	0.7304041129	0.6229469045
534	0.7304117536	0.6229158019
535	0.7304641622	0.6228843605
536	0.7304969002	0.6228525712
537	0.7305414117	0.6228206155
538	0.7305697089	0.6227911318
539	0.7306031993	0.6227604589
540	0.7305813303	0.6227287307
541	0.73059337	0.6226985984
542	0.7306499765	0.6226681567
543	0.730688298	0.622637205
544	0.7307205209	0.6226074062
545	0.7307712393	0.6225774616
546	0.7308166598	0.6225477898
547	0.730857355	0.6225180481
548	0.7308629488	0.6224877748
549	0.7308836766	0.622456461
550	0.7309221595	0.6224261302
551	0.7309267663	0.6223959181
552	0.7308908732	0.6223646519
553	0.7309224639	0.6223341865
554	0.7309595584	0.6223040966
555	0.7310002389	0.62227466
556	0.7310336693	0.6222466414
557	0.731061116	0.6222181185
558	0.7310724238	0.6221889672
559	0.7311245264	0.6221602667
560	0.7311407376	0.6221317653
561	0.7311770593	0.6221020926
562	0.7312062727	0.6220734611
563	0.7312503778	0.6220445626
564	0.7312705517	0.622015283
565	0.7313219078	0.6219866144
566	0.7313489652	0.6219576924
567	0.7313942182	0.6219291407
568	0.7314258766	0.6219003733
569	0.7314782716	0.6218724582
570	0.7315017411	0.6218441914
571	0.7315213736	0.6218162167
572	0.7315396487	0.6217874062
573	0.7315737576	0.6217592593
574	0.7316114397	0.6217316216
575	0.7316398804	0.6217039707
576	0.7316691814	0.621675773
577	0.7316995408	0.6216487609
578	0.7317257646	0.6216220801
579	0.7317616858	0.6215937612
580	0.7317833784	0.6215667086
581	0.7318207275	0.6215398502
582	0.7318510449	0.6215128653
583	0.7318420102	0.6214840981
584	0.731867252	0.6214568319
585	0.7319142021	0.6214304683
586	0.7319398858	0.6214032028
587	0.7319541496	0.6213772929
588	0.7319841358	0.621350201
589	0.7320243909	0.6213235958
590	0.7320339737	0.6212966216
591	0.732075771	0.6212704185
592	0.7321059653	0.6212429665
593	0.7321169338	0.6212162582
594	0.7321498588	0.6211892644
595	0.7321631973	0.6211626402
596	0.7321946347	0.6211364125
597	0.7322190983	0.6211103375
598	0.7322446966	0.6210835412
599	0.7322755928	0.6210570268
600	0.7322959794	0.6210311604
601	0.732299589	0.6210059228
602	0.7323356564	0.6209800079
603	0.7323735456	0.6209540077
604	0.7324066325	0.6209282475
605	0.7324168152	0.62090234
606	0.7324549196	0.6208765581
607	0.7324703468	0.6208507291
608	0.7325148599	0.620824853
609	0.7325443826	0.6207996439
610	0.7325691625	0.6207737023
611	0.7325806183	0.6207481031
612	0.732598207	0.6207227673
613	0.7326296515	0.6206970811
614	0.7326614957	0.6206719432
615	0.7326599267	0.6206471508
616	0.7327046826	0.6206224709
617	0.7327392207	0.6205976407
618	0.7327498138	0.6205724536
619	0.7327600011	0.6205483277
620	0.7327977279	0.6205233148
621	0.7328146332	0.6204991653
622	0.7328429045	0.6204747104
623	0.7328661484	0.6204499063
624	0.73287544	0.6204255338
625	0.7329056764	0.6204023097
626	0.7329189065	0.6203785349
627	0.7329365086	0.6203547272
628	0.7329539202	0.6203304414
629	0.7329990301	0.6203068159
630	0.7330172355	0.6202819554
631	0.7330342631	0.6202583901
632	0.7330517569	0.620233842
633	0.7330742821	0.6202093682
634	0.7331052166	0.620185868
635	0.7331229765	0.6201611265
636	0.7331593855	0.6201374512
637	0.7331923976	0.620114583
638	0.7332200808	0.6200907523
639	0.7332595938	0.6200677212
640	0.7332690722	0.6200441267
641	0.73328072	0.6200200348
642	0.733303027	0.6199962144
643	0.733336553	0.6199722549
644	0.7333642673	0.6199491832
645	0.7333835883	0.6199266303
646	0.7334114925	0.6199029855
647	0.7334176092	0.6198799166
648	0.7334527716	0.6198567477
649	0.7334748979	0.6198337682
650	0.733484485	0.6198106862
651	0.7335123064	0.6197877786
652	0.7335467885	0.6197652595
653	0.7335467854	0.6197414454
654	0.7335692213	0.6197191015
655	0.733594836	0.6196962189
656	0.7336208422	0.6196745906
657	0.7336538707	0.6196519874
658	0.7336867302	0.6196290242
659	0.7337140178	0.6196064829
660	0.7337389869	0.6195834744
661	0.7337723636	0.6195611927
662	0.7337566793	0.6195375875
663	0.733769929	0.6195159949
664	0.7337893333	0.619493667
665	0.7338225174	0.6194722428
666	0.733846757	0.619450126
667	0.7338739795	0.6194280377
668	0.7338934167	0.6194058188
669	0.7339089781	0.6193842907
670	0.7339262091	0.6193627035
671	0.7339474018	0.6193412345
672	0.7339713903	0.61932079
673	0.733960978	0.6192996616
674	0.7339814514	0.6192774302
675	0.7340050109	0.6192555893
676	0.7340044503	0.6192339174
677	0.7340277779	0.6192126798
678	0.7340589551	0.6191920748
679	0.734077691	0.6191706962
680	0.7341045346	0.6191487435
681	0.7341235287	0.6191283384
682	0.7341308971	0.6191063567
683	0.7341541132	0.6190852544
684	0.7341820725	0.6190638296
685	0.7341979765	0.619042714
686	0.7342175984	0.6190210712
687	0.7342184896	0.6190011117
688	0.7342478975	0.6189805915
689	0.7342756172	0.6189605984
690	0.7342909036	0.6189403684
691	0.7342984622	0.6189191965
692	0.7343237834	0.6188983815
693	0.7343492466	0.6188783259
694	0.7343461113	0.6188581366
695	0.7343635658	0.618837166
696	0.7344008791	0.6188162444
697	0.7344175871	0.6187954222
698	0.7344356322	0.6187752129
699	0.7344486299	0.6187545214
700	0.7344720622	0.6187347079
701	0.7344884866	0.6187145531
702	0.7344952062	0.6186940377
703	0.7344999168	0.6186745281
704	0.7345282921	0.6186547455
705	0.7345491919	0.6186351188
706	0.7345529722	0.6186151489
707	0.7345822921	0.6185956289
708	0.7345956221	0.6185763715
709	0.7346122202	0.6185577455
710	0.7346378015	0.6185386433
711	0.7346550374	0.6185186481
712	0.7346670496	0.6184990981
713	0.7346939862	0.6184794999
714	0.7347133247	0.6184588326
715	0.7347184982	0.6184381471
716	0.7347454429	0.6184176499
717	0.7347690258	0.6183979937
718	0.7348034284	0.618378344
719	0.7348342522	0.6183586688
720	0.7348590715	0.6183400361
721	0.7348747232	0.6183205742
722	0.7348768442	0.6183021636
723	0.7348975485	0.6182828792
724	0.7349184764	0.6182640265
725	0.7349403623	0.6182451401
726	0.7349626866	0.6182262053
727	0.7349877628	0.6182067644
728	0.734996195	0.6181876769
729	0.7350176398	0.6181685121
730	0.7350339343	0.6181496509
731	0.7350530622	0.6181304968
732	0.7350716462	0.6181119519
733	0.7350975002	0.6180928488
734	0.7351097495	0.6180744113
735	0.735142171	0.6180554418
736	0.7351590449	0.6180370173
737	0.7351706119	0.618018745
738	0.7351878629	0.6180001751
739	0.7352046356	0.6179821647
740	0.7352225784	0.6179641102
741	0.7352499178	0.6179454446
742	0.7352725856	0.6179275404
743	0.7352915241	0.6179092867
744	0.7352928438	0.617890711
745	0.7353026213	0.6178728497
746	0.7353263259	0.6178548656
747	0.7353268794	0.6178363999
748	0.7353513855	0.6178184988
749	0.7353806647	0.617800837
750	0.7354056	0.6177829025
751	0.7354218323	0.6177660299
752	0.735422175	0.6177490512
753	0.7354441806	0.6177306955
754	0.7354642693	0.6177130448
755	0.7354552021	0.6176942684
756	0.7354723506	0.6176760213
757	0.7354769196	0.6176589896
758	0.735482605	0.6176412786
759	0.7354897461	0.6176239232
760	0.7355111826	0.6176070353
761	0.7355090348	0.6175898257
762	0.735529164	0.6175722367
763	0.7355319602	0.6175543174
764	0.7355497121	0.6175369582
765	0.7355734719	0.6175198844
766	0.7355907803	0.6175022194
767	0.7356141557	0.617485231
768	0.735638313	0.6174678828
769	0.7356309616	0.6174502934
770	0.7356555539	0.6174328643
771	0.735662235	0.6174159192
772	0.73568557	0.6173990144
773	0.7357104349	0.6173825022
774	0.7357214871	0.6173651319
775	0.7357430471	0.6173487771
776	0.7357646106	0.6173320053
777	0.735781655	0.6173157262
778	0.7358019521	0.6172996709
779	0.7358252988	0.6172831247
780	0.735841566	0.6172662631
781	0.735852246	0.6172489775
782	0.7358532392	0.617232298
783	0.7358693567	0.617216203
784	0.7358849364	0.6171993623
785	0.7358890697	0.6171828841
786	0.7359152433	0.6171667076
787	0.7359331755	0.6171502535
788	0.7359532814	0.6171340036
789	0.7359682183	0.6171179966
790	0.7359778205	0.6171013062
791	0.7359984958	0.6170848054
792	0.7360098051	0.6170681956
793	0.7360098844	0.6170518201
794	0.7360238907	0.61703581
795	0.7360369185	0.6170199238
796	0.7360529433	0.6170034801
797	0.7360740333	0.6169871072
798	0.7360928733	0.6169711219
799	0.7360934572	0.6169547524
800	0.7361122545	0.6169387685
801	0.7361176385	0.6169220964
802	0.7361352281	0.6169066197
803	0.7361540843	0.6168905957
804	0.7361766821	0.6168748228
805	0.7361858464	0.616859048
806	0.7361895263	0.6168427794
807	0.7362015222	0.6168271064
808	0.7362179519	0.6168115516
809	0.7362451868	0.6167954098
