iter	AUC	CrossEntropy
810	0.7362638731	0.6167802625
811	0.7362804058	0.6167641295
812	0.7363000506	0.6167483208
813	0.7363171439	0.6167330687
814	0.7363409165	0.6167169285
815	0.7363647039	0.6167022967
816	0.7363764754	0.6166869267
817	0.7363946015	0.6166709639
818	0.7364078735	0.6166559385
819	0.7364140449	0.6166408843
820	0.7364168335	0.6166255568
821	0.7364323494	0.6166101561
822	0.7364511961	0.6165956641
823	0.7364578851	0.6165801417
824	0.7364749279	0.6165646865
825	0.7364896424	0.6165491516
826	0.7365024789	0.6165339728
827	0.7365235785	0.6165184718
828	0.7365276245	0.6165036985
829	0.7365448755	0.616488592
830	0.7365574169	0.6164738872
831	0.7365609684	0.6164588596
832	0.7365732759	0.6164441794
833	0.7365805514	0.616429264
834	0.7365988528	0.6164138648
835	0.7366188401	0.6163994474
836	0.7366378604	0.616384768
837	0.7366503248	0.6163696229
838	0.736666746	0.6163547105
839	0.7366708254	0.6163402438
840	0.7366681678	0.6163249678
841	0.736677234	0.6163100041
842	0.7366828365	0.6162951951
843	0.7366996064	0.6162802645
844	0.7367036487	0.6162663765
845	0.7367185926	0.6162529802
846	0.7367290792	0.6162391479
847	0.7367418566	0.6162244558
848	0.7367531387	0.6162098397
849	0.7367634656	0.6161947109
850	0.7367764496	0.6161799428
851	0.7367810049	0.616164984
852	0.7368026087	0.6161512729
853	0.7368217027	0.61613696
854	0.736829311	0.6161226519
855	0.7368467359	0.6161080574
856	0.7368572846	0.6160934478
857	0.7368636588	0.6160797196
858	0.7368713358	0.6160655792
859	0.7368834186	0.6160520185
860	0.7369006202	0.6160384443
861	0.7369151397	0.6160245784
862	0.7369370505	0.6160101669
863	0.736956693	0.6159967407
864	0.7369710444	0.6159835185
865	0.7369755467	0.6159690242
866	0.7369930328	0.6159551834
867	0.7370055436	0.6159414373
868	0.7370259023	0.6159276677
869	0.7370434033	0.6159136703
870	0.7370491784	0.6159004898
871	0.737057185	0.615886709
872	0.7370661017	0.6158728453
873	0.7370680857	0.6158592887
874	0.7370901381	0.6158457274
875	0.7371085575	0.6158315301
876	0.7371052325	0.6158179978
877	0.7371207493	0.615804228
878	0.7371374061	0.6157905175
879	0.7371483032	0.6157769585
880	0.7371635376	0.6157629534
881	0.7371795665	0.6157500767
882	0.7371941327	0.6157361016
883	0.7372087619	0.6157227784
884	0.7372250056	0.6157090081
885	0.7372361384	0.6156957829
886	0.7372548799	0.6156828554
887	0.7372700828	0.6156693157
888	0.7372795468	0.6156558285
889	0.7373000866	0.6156425741
890	0.7373063061	0.6156292137
891	0.7373148439	0.615616737
892	0.7373281674	0.615603872
893	0.7373474432	0.6155907071
894	0.7373659802	0.6155771387
895	0.7373774201	0.6155636368
896	0.7373800799	0.615550325
897	0.7373937378	0.6155372492
898	0.7374023934	0.6155242132
899	0.737405938	0.6155100375
900	0.7374194003	0.6154976588
901	0.7374309531	0.6154841926
902	0.7374505189	0.6154715421
903	0.7374673454	0.6154592937
904	0.7374695981	0.6154459738
905	0.7374864991	0.6154329548
906	0.7375055739	0.6154202742
907	0.7375156011	0.615408037
908	0.7375233834	0.6153958557
909	0.737528644	0.6153832424
910	0.7375328869	0.6153709743
911	0.7375453811	0.6153589259
912	0.7375596663	0.6153466136
913	0.7375758043	0.6153341697
914	0.7375872106	0.6153214474
915	0.7375930648	0.615308768
916	0.7375959198	0.6152966825
917	0.7376047115	0.6152848384
918	0.737615109	0.6152721471
919	0.7376325054	0.6152595749
920	0.7376367639	0.6152472454
921	0.7376442135	0.61523504
922	0.7376561328	0.6152225432
923	0.7376740341	0.615210421
924	0.7376861962	0.6151978056
925	0.7377018922	0.6151858233
926	0.7376880368	0.6151731431
927	0.7377068523	0.6151606596
928	0.7377110324	0.6151482296
929	0.737721984	0.6151362005
930	0.7377361101	0.6151241982
931	0.7377457332	0.6151120029
932	0.7377548164	0.6151003947
933	0.7377600649	0.6150889309
934	0.7377643118	0.6150763999
935	0.737776843	0.615064459
936	0.7377881545	0.6150525017
937	0.7377986883	0.6150402894
938	0.7378125191	0.6150289417
939	0.7378296832	0.6150167739
940	0.7378364859	0.6150048629
941	0.7378494995	0.6149939105
942	0.7378628772	0.6149822365
943	0.7378713491	0.6149707828
944	0.7378874652	0.6149591693
945	0.7379039765	0.6149475638
946	0.7379139809	0.6149363389
947	0.7379297085	0.6149249837
948	0.7379405522	0.6149130029
949	0.7379481228	0.6149017739
950	0.7379634588	0.6148907877
951	0.7379731731	0.6148794335
952	0.7379857912	0.6148677662
953	0.7379946756	0.6148560135
954	0.7379993809	0.6148447091
955	0.7380103582	0.6148333304
956	0.7380220302	0.6148216703
957	0.7380362763	0.6148108855
958	0.7380349463	0.6148002853
959	0.7380444714	0.6147894435
960	0.7380560038	0.614778887
961	0.7380715759	0.6147667763
962	0.738082342	0.6147553037
963	0.7380912703	0.6147442376
964	0.7381030277	0.6147329175
965	0.7381145145	0.6147216775
966	0.738129404	0.6147105082
967	0.7381289377	0.614698664
968	0.7381406589	0.6146867843
969	0.7381456352	0.6146759839
970	0.7381485262	0.6146642621
971	0.7381574515	0.6146533858
972	0.7381658733	0.6146416339
973	0.738175746	0.6146308307
974	0.7381793433	0.6146198259
975	0.7381832908	0.6146090748
976	0.7381916517	0.6145982425
977	0.7381968187	0.6145864304
978	0.7382115726	0.6145752191
979	0.7382269813	0.6145645213
980	0.7382334664	0.6145538209
981	0.7382456315	0.6145427883
982	0.7382605589	0.6145317345
983	0.7382729336	0.6145208461
984	0.7382804609	0.6145102017
985	0.7382939293	0.6144994737
986	0.7382951773	0.6144880654
987	0.7383069443	0.6144770713
988	0.7383101349	0.6144658873
989	0.7383133104	0.614455527
990	0.7383263608	0.6144448996
991	0.7383378839	0.6144341268
992	0.7383522845	0.6144233464
993	0.738356119	0.6144124347
994	0.738362827	0.6144021882
995	0.7383706528	0.6143920747
996	0.7383670995	0.6143814316
997	0.7383807946	0.6143710267
998	0.738378672	0.6143610092
999	0.7383855938	0.6143494966
1000	0.7383960357	0.6143392515
1001	0.7383950719	0.6143287479
1002	0.7384067666	0.6143185605
1003	0.7384195011	0.6143078395
1004	0.7384274805	0.6142973509
1005	0.7384361264	0.6142869338
1006	0.738443225	0.6142769831
1007	0.7384533105	0.6142669675
1008	0.7384593767	0.6142566186
1009	0.7384646606	0.6142458506
1010	0.7384754186	0.6142356199
1011	0.7384822882	0.6142258875
1012	0.7384880536	0.6142163656
1013	0.7384976486	0.6142063275
1014	0.7385043438	0.6141964169
1015	0.7385171434	0.6141861975
1016	0.7385248544	0.6141765135
1017	0.7385368914	0.6141661311
1018	0.7385494065	0.6141565019
1019	0.7385578931	0.6141463853
1020	0.7385613478	0.6141366868
1021	0.7385645197	0.6141271387
1022	0.7385694338	0.6141169129
1023	0.7385799763	0.614106407
1024	0.7385827392	0.6140964498
1025	0.7385919617	0.6140870259
1026	0.7386004168	0.6140777283
1027	0.7386105329	0.6140674069
1028	0.7386237995	0.6140574117
1029	0.7386314978	0.6140477328
1030	0.7386393641	0.6140384053
1031	0.7386459811	0.614028927
1032	0.738655331	0.614019462
1033	0.738664037	0.6140099349
1034	0.7386743365	0.6140002911
1035	0.7386845934	0.6139906327
1036	0.7386902058	0.6139817324
1037	0.7386962367	0.6139716332
1038	0.738701646	0.6139627366
1039	0.738711794	0.613952865
1040	0.7387196991	0.6139433121
1041	0.7387330673	0.6139333681
1042	0.7387333351	0.6139243188
1043	0.7387335567	0.6139136806
1044	0.7387471463	0.6139041341
1045	0.7387555792	0.6138951064
1046	0.7387643761	0.6138857311
1047	0.738767936	0.6138759406
1048	0.7387723841	0.6138659877
1049	0.7387844339	0.6138567057
1050	0.7387956304	0.6138471061
1051	0.7388041178	0.6138373337
1052	0.7388145563	0.613828125
1053	0.7388264455	0.6138188551
1054	0.7388412638	0.6138093666
1055	0.7388466804	0.6137996359
1056	0.738857794	0.6137904481
1057	0.7388688983	0.6137807106
1058	0.7388711213	0.613770671
1059	0.7388752522	0.6137614489
1060	0.7388870936	0.6137524587
1061	0.73889381	0.6137439778
1062	0.7388961003	0.613734955
1063	0.7389031252	0.6137258311
1064	0.7389130128	0.6137176505
1065	0.7389220632	0.613708547
1066	0.7389327859	0.6136993928
1067	0.7389464501	0.6136901037
1068	0.7389564034	0.6136810026
1069	0.7389622601	0.6136718924
1070	0.7389728047	0.6136626713
1071	0.7389840835	0.6136531202
1072	0.7389904846	0.6136446877
1073	0.7389920236	0.6136359926
1074	0.7389971768	0.6136269495
1075	0.7390104561	0.6136177805
1076	0.7390197608	0.6136089491
1077	0.7390273389	0.6135995232
1078	0.7390312008	0.6135909334
1079	0.7390372239	0.6135814512
1080	0.7390480949	0.6135731937
1081	0.7390578697	0.6135646051
1082	0.7390693675	0.6135550448
1083	0.7390802746	0.6135462176
1084	0.7390882691	0.6135373696
1085	0.7390967176	0.613527732
1086	0.739101785	0.6135193174
1087	0.7391090303	0.6135101022
1088	0.7391202796	0.6135003148
1089	0.7391275069	0.6134912185
1090	0.7391368726	0.6134809793
1091	0.7391458472	0.6134717789
1092	0.7391507117	0.6134631692
1093	0.7391546281	0.6134553044
1094	0.7391578517	0.6134465522
1095	0.7391675851	0.6134380192
1096	0.7391728155	0.6134291965
1097	0.7391816845	0.6134205855
1098	0.7391784468	0.6134113727
1099	0.739181845	0.6134024348
1100	0.7391889557	0.6133940286
1101	0.739195286	0.613385776
1102	0.7392062924	0.6133770692
1103	0.7392138726	0.6133679149
1104	0.7392235474	0.6133586291
1105	0.7392311348	0.6133504652
1106	0.7392435266	0.6133416723
1107	0.7392522923	0.6133326881
1108	0.73926002	0.613324494
1109	0.7392716169	0.6133159742
1110	0.7392674597	0.6133055705
1111	0.7392759056	0.6132966424
1112	0.7392866638	0.6132889134
1113	0.7392929556	0.6132803646
1114	0.7392996768	0.6132723705
1115	0.7392996377	0.6132635575
1116	0.7393099294	0.6132555801
1117	0.7393153895	0.6132465719
1118	0.7393226946	0.6132391148
1119	0.7393206057	0.6132306401
1120	0.7393291781	0.6132227896
1121	0.7393396766	0.6132138983
1122	0.7393449474	0.6132054421
1123	0.7393509115	0.6131969222
1124	0.7393623365	0.6131890691
1125	0.7393688671	0.6131808051
1126	0.7393732588	0.613172233
1127	0.7393793409	0.613163618
1128	0.7393876418	0.6131551183
1129	0.7393937295	0.6131466192
1130	0.7394003911	0.6131382513
1131	0.7394084422	0.6131298663
1132	0.7394185473	0.6131211996
1133	0.7394265763	0.6131130008
1134	0.7394362658	0.6131050673
1135	0.739441909	0.613097166
1136	0.7394504497	0.6130893525
1137	0.739455875	0.6130812133
1138	0.7394649067	0.6130734856
1139	0.7394722922	0.6130655988
1140	0.7394794369	0.6130575914
1141	0.7394850435	0.6130496918
1142	0.739496977	0.6130415117
1143	0.7395015182	0.6130339392
1144	0.7394982501	0.6130255946
1145	0.739504043	0.613017737
1146	0.739513091	0.613010076
1147	0.7395228218	0.6130023316
1148	0.7395277442	0.6129943786
1149	0.7395286431	0.6129862358
1150	0.7395346548	0.6129778425
1151	0.7395425458	0.6129702441
1152	0.7395514968	0.612962662
1153	0.7395619824	0.6129546898
1154	0.7395725717	0.6129467568
1155	0.7395779189	0.6129387339
1156	0.7395863151	0.6129313136
1157	0.7395964168	0.6129234775
1158	0.7396071919	0.6129152876
1159	0.7396141102	0.6129074297
1160	0.7396216739	0.6128995466
1161	0.73962337	0.6128915669
1162	0.7396325209	0.6128832964
1163	0.7396419237	0.6128757932
1164	0.7396484587	0.6128681855
1165	0.739653777	0.6128606491
1166	0.739657566	0.6128528391
1167	0.7396620285	0.6128450234
1168	0.7396724402	0.6128373252
1169	0.7396797858	0.6128295119
1170	0.7396876274	0.6128220608
1171	0.7396889702	0.6128137705
1172	0.7396942775	0.6128058971
1173	0.7397023577	0.6127982964
1174	0.7397033332	0.6127901221
1175	0.7397038058	0.6127829125
1176	0.7397094692	0.6127752928
1177	0.7397171094	0.6127681108
1178	0.7397264676	0.6127605383
1179	0.7397307052	0.6127540078
1180	0.7397394836	0.6127468483
1181	0.7397374078	0.6127381861
1182	0.7397445726	0.6127305411
1183	0.7397514219	0.61272332
1184	0.7397548721	0.6127159149
1185	0.7397566766	0.612708469
1186	0.7397604944	0.6127006004
1187	0.7397716613	0.612693213
1188	0.7397822956	0.6126857325
1189	0.739788082	0.6126785361
1190	0.7397938176	0.6126706368
1191	0.739801781	0.6126630084
1192	0.7398054095	0.6126556983
1193	0.7398087696	0.6126483128
1194	0.7398139308	0.6126405596
1195	0.7398203716	0.6126331744
1196	0.7398290233	0.6126256082
1197	0.7398341244	0.6126184567
1198	0.7398407101	0.6126117158
1199	0.7398450753	0.6126046319
1200	0.7398534898	0.6125979824
1201	0.7398527242	0.6125908018
1202	0.7398598462	0.6125837367
1203	0.7398672094	0.612577092
1204	0.7398710858	0.612570122
1205	0.73987959	0.612562652
1206	0.7398894591	0.612555423
1207	0.7398936662	0.6125490235
1208	0.7399024916	0.6125421295
1209	0.739911364	0.6125339646
1210	0.7399197549	0.6125266006
1211	0.7399254074	0.6125195486
1212	0.7399337713	0.6125126536
1213	0.7399421046	0.6125053997
1214	0.739949675	0.612498358
1215	0.7399518636	0.6124909626
1216	0.739959371	0.6124837512
1217	0.7399686834	0.6124764248
1218	0.7399718241	0.6124693689
1219	0.7399765391	0.6124616914
1220	0.7399819565	0.6124542821
1221	0.7399887852	0.6124477349
1222	0.7399945761	0.6124402045
1223	0.7399985083	0.6124331866
1224	0.7400062513	0.6124265615
1225	0.7400141978	0.6124196936
1226	0.7400215971	0.6124133008
1227	0.7400279769	0.6124066297
1228	0.7400340983	0.6123999562
1229	0.7400396626	0.6123932462
1230	0.7400464921	0.6123861975
1231	0.7400499936	0.6123791661
1232	0.7400555582	0.6123724021
1233	0.7400637329	0.6123651562
1234	0.7400678447	0.6123577167
1235	0.7400739035	0.6123510435
1236	0.7400741312	0.6123441803
1237	0.7400813484	0.6123372979
1238	0.7400827738	0.6123300123
1239	0.7400847653	0.6123227746
1240	0.7400880981	0.6123158134
1241	0.7400895879	0.6123091242
1242	0.7400948159	0.6123023841
1243	0.7401015163	0.6122952741
1244	0.7401036568	0.6122877744
1245	0.7401090249	0.6122819288
1246	0.7401156225	0.6122754042
1247	0.74012116	0.6122684783
1248	0.7401249724	0.6122624917
1249	0.7401281229	0.6122558522
1250	0.7401361103	0.6122494087
1251	0.740134427	0.6122417868
1252	0.7401400594	0.6122350351
1253	0.740146234	0.6122282223
1254	0.7401496024	0.6122218344
1255	0.7401575525	0.6122156982
1256	0.7401596664	0.6122087083
1257	0.7401645161	0.6122022272
1258	0.740171546	0.6121952873
1259	0.7401782723	0.6121889857
1260	0.7401864945	0.6121828805
1261	0.7401922528	0.6121765367
1262	0.7402009339	0.6121697607
1263	0.7402085812	0.6121631932
1264	0.7402148788	0.61215674
1265	0.7402166505	0.6121503607
1266	0.7402205588	0.612144154
1267	0.7402261964	0.6121381952
1268	0.7402307261	0.6121322315
1269	0.7402375254	0.6121259896
1270	0.7402385281	0.6121194526
1271	0.7402455079	0.6121131093
1272	0.7402519253	0.6121064582
1273	0.7402566613	0.6121003598
1274	0.7402631624	0.6120942057
1275	0.7402681378	0.6120880736
1276	0.7402736472	0.6120817988
1277	0.7402802418	0.61207589
1278	0.7402820643	0.612070056
1279	0.7402869816	0.6120632874
1280	0.7402939518	0.6120569697
1281	0.7403018638	0.6120501104
1282	0.7403094332	0.6120431082
1283	0.7403181113	0.6120366718
1284	0.7403221053	0.6120303143
1285	0.7403299169	0.6120243866
1286	0.7403369246	0.6120177325
1287	0.7403421173	0.6120116344
1288	0.7403466274	0.612005168
1289	0.7403540009	0.6119986934
1290	0.7403591711	0.6119926843
1291	0.740364558	0.6119862562
1292	0.7403709383	0.6119799777
1293	0.7403785668	0.6119736632
1294	0.7403845229	0.6119680127
1295	0.7403891991	0.6119621271
1296	0.7403956935	0.6119565073
1297	0.7404030998	0.6119501599
1298	0.7404067425	0.6119434692
1299	0.7404148453	0.6119376967
1300	0.7404209886	0.6119317346
1301	0.7404245346	0.6119256961
1302	0.7404306013	0.6119200894
1303	0.7404377635	0.6119136031
1304	0.7404451969	0.6119076773
1305	0.7404490723	0.6119013521
1306	0.7404547776	0.6118951565
1307	0.7404574752	0.6118893454
1308	0.740462748	0.6118831624
1309	0.7404698419	0.611876788
1310	0.7404757499	0.6118710444
1311	0.7404788163	0.6118654224
1312	0.7404849782	0.6118594658
1313	0.7404854954	0.6118532946
1314	0.7404858769	0.6118474662
1315	0.7404905469	0.6118423217
1316	0.7404954175	0.6118368056
1317	0.7404972903	0.6118310837
1318	0.7405047336	0.6118253949
1319	0.7405121144	0.6118194444
1320	0.7405146055	0.6118138213
1321	0.740519453	0.611808301
1322	0.7405216301	0.6118022482
1323	0.7405238946	0.611796461
1324	0.7405259269	0.6117902655
1325	0.7405324772	0.6117844281
1326	0.7405385463	0.6117785336
1327	0.7405425586	0.6117726558
1328	0.7405456566	0.6117659967
1329	0.7405508546	0.6117602232
1330	0.7405512721	0.6117544355
1331	0.740549681	0.6117478351
1332	0.7405516271	0.6117420342
1333	0.7405584249	0.6117360761
1334	0.7405627295	0.6117306659
1335	0.7405646844	0.6117252004
1336	0.7405672479	0.6117192998
1337	0.7405701747	0.6117136778
1338	0.7405763428	0.6117082285
1339	0.7405775575	0.6117021264
1340	0.7405823537	0.6116963926
1341	0.7405822307	0.6116903569
1342	0.740588783	0.6116852014
1343	0.7405952933	0.6116794277
1344	0.7406021041	0.6116735662
1345	0.7406091257	0.6116680226
1346	0.7406151959	0.6116628266
1347	0.7406209848	0.6116569009
1348	0.7406271157	0.6116515671
1349	0.7406318624	0.6116457575
1350	0.7406372616	0.6116404268
1351	0.7406381909	0.6116350944
1352	0.7406442307	0.6116292679
1353	0.7406471414	0.6116237799
1354	0.7406544877	0.6116182367
1355	0.7406595512	0.6116127582
1356	0.7406650316	0.6116071744
1357	0.7406732364	0.6116012379
1358	0.7406780985	0.6115955437
1359	0.740683255	0.6115903152
1360	0.7406874617	0.6115850322
1361	0.7406916296	0.611579382
1362	0.7406967403	0.6115743329
1363	0.7407021058	0.6115687839
1364	0.7407084638	0.6115633972
1365	0.7407081124	0.611557999
1366	0.7407153237	0.6115521674
1367	0.7407217846	0.6115467236
1368	0.7407271932	0.6115414508
1369	0.7407351072	0.6115361191
1370	0.7407403304	0.6115311226
1371	0.7407437257	0.6115252279
1372	0.7407482667	0.6115198707
1373	0.7407532929	0.6115147105
1374	0.7407583363	0.6115094703
1375	0.7407628778	0.6115038355
1376	0.7407677424	0.611498556
1377	0.7407745937	0.6114930178
1378	0.7407793721	0.6114880721
1379	0.7407850939	0.6114823199
1380	0.7407903637	0.6114767444
1381	0.7407953495	0.6114713195
1382	0.7407988755	0.6114651234
1383	0.7408036229	0.6114601077
1384	0.7408061614	0.6114546943
1385	0.74081008	0.6114491137
1386	0.7408129225	0.6114440829
1387	0.7408198893	0.6114390826
1388	0.7408219385	0.6114335155
1389	0.7408223958	0.6114276628
1390	0.7408288088	0.6114229392
1391	0.7408305956	0.6114178226
1392	0.7408357787	0.6114125197
1393	0.7408354893	0.6114071403
1394	0.7408411869	0.6114020559
1395	0.7408418005	0.6113971969
1396	0.7408421448	0.6113917355
1397	0.740848704	0.6113867186
1398	0.7408530681	0.6113808925
1399	0.7408552496	0.6113750033
1400	0.7408583303	0.6113696502
1401	0.740864677	0.6113646453
1402	0.7408710291	0.6113591509
1403	0.7408773364	0.611353929
1404	0.7408807734	0.6113491689
1405	0.740885725	0.611343965
1406	0.7408889431	0.6113389427
1407	0.7408931248	0.6113336965
1408	0.7408998276	0.6113282415
1409	0.7409028413	0.6113228265
1410	0.7409045407	0.6113175472
1411	0.7409107124	0.6113124947
1412	0.7409155597	0.6113075913
1413	0.740921023	0.6113029102
1414	0.7409235393	0.6112975281
1415	0.7409299545	0.6112926542
1416	0.740935964	0.6112875593
1417	0.7409426567	0.6112819532
1418	0.7409439362	0.6112765315
1419	0.740949347	0.6112715162
1420	0.7409499169	0.6112660828
1421	0.7409567035	0.6112613316
1422	0.7409630735	0.6112565817
1423	0.7409678009	0.6112511208
1424	0.7409725	0.6112462556
1425	0.7409774424	0.6112412378
1426	0.7409812317	0.6112366202
1427	0.740982424	0.6112318576
1428	0.7409860968	0.6112267744
1429	0.7409901802	0.6112216092
1430	0.7409935641	0.6112168058
1431	0.7409960825	0.6112120667
1432	0.7410016436	0.6112070438
1433	0.7410051689	0.6112019991
1434	0.7410101325	0.6111964025
1435	0.7410136729	0.6111912315
1436	0.7410137546	0.6111860856
1437	0.7410197473	0.611180741
1438	0.7410260074	0.6111757847
1439	0.7410317228	0.6111706247
1440	0.7410361706	0.6111658904
1441	0.7410406936	0.6111609365
1442	0.7410441265	0.6111562912
1443	0.7410485102	0.6111515863
1444	0.7410546936	0.6111471461
1445	0.7410577503	0.6111423501
1446	0.7410617051	0.6111378607
1447	0.7410649252	0.6111330792
1448	0.7410694441	0.6111274276
1449	0.7410711607	0.611122976
1450	0.7410733625	0.6111182129
1451	0.7410771163	0.6111130816
1452	0.7410801786	0.6111084782
1453	0.7410832479	0.6111044598
1454	0.7410887473	0.6110993807
1455	0.7410923132	0.6110948179
1456	0.7410926535	0.6110904012
1457	0.7410941942	0.611085321
1458	0.741095707	0.611080948
1459	0.7410977859	0.6110757867
1460	0.7411030135	0.611071302
1461	0.7411080652	0.6110665849
1462	0.741111875	0.6110621091
1463	0.741116925	0.6110575465
1464	0.7411219871	0.6110530692
1465	0.7411262976	0.6110484225
1466	0.7411270428	0.6110436121
1467	0.7411311336	0.6110384114
1468	0.7411359377	0.6110338313
1469	0.7411412309	0.61102939
1470	0.7411443505	0.6110251573
1471	0.7411481281	0.6110201774
1472	0.7411524867	0.611015978
1473	0.7411564386	0.6110110778
1474	0.7411581436	0.6110063012
1475	0.7411634352	0.6110011276
1476	0.7411675585	0.6109964647
1477	0.741170246	0.6109907595
1478	0.7411747233	0.6109864384
1479	0.7411802991	0.6109818373
1480	0.7411849369	0.6109777074
1481	0.7411880248	0.6109732532
1482	0.7411904525	0.6109687416
1483	0.7411938386	0.6109645185
1484	0.7411946805	0.6109594245
1485	0.7411987606	0.6109548973
1486	0.7412047556	0.610950599
1487	0.7412085843	0.610945886
1488	0.7412120731	0.6109413647
1489	0.7412174845	0.6109371246
1490	0.7412215111	0.6109323289
1491	0.7412266052	0.6109278044
1492	0.7412314586	0.6109228969
1493	0.7412359451	0.610918063
1494	0.7412388696	0.61091307
1495	0.7412426354	0.6109089948
1496	0.741248558	0.6109040963
1497	0.741253203	0.6108993033
1498	0.7412571051	0.6108940674
1499	0.7412599913	0.6108896493
1500	0.7412653302	0.6108848868
1501	0.7412702208	0.6108805879
1502	0.7412723007	0.6108761643
1503	0.7412752151	0.610871865
1504	0.7412774752	0.610867812
1505	0.7412812156	0.6108629647
1506	0.7412860745	0.6108586345
1507	0.7412888864	0.6108538756
1508	0.7412925092	0.6108495295
1509	0.7412971891	0.6108453893
1510	0.7413017508	0.6108411771
1511	0.7413059813	0.6108362799
1512	0.7413084177	0.6108310879
1513	0.7413129784	0.6108260973
1514	0.7413179867	0.6108217046
1515	0.7413231331	0.6108172194
1516	0.741327955	0.6108133217
1517	0.7413319339	0.6108090745
1518	0.7413348141	0.6108038828
1519	0.7413389832	0.6107997629
1520	0.7413410693	0.6107950926
1521	0.7413460141	0.6107908126
1522	0.7413493155	0.6107863105
1523	0.741354938	0.6107821005
1524	0.7413595914	0.61077797
1525	0.7413637681	0.6107735669
1526	0.7413670615	0.6107694377
1527	0.74137025	0.6107652619
1528	0.7413758232	0.610760526
1529	0.741380237	0.6107564231
1530	0.7413840877	0.6107516052
1531	0.7413882056	0.6107475735
1532	0.7413928848	0.6107425055
1533	0.7413962739	0.6107381036
1534	0.7413999054	0.610733864
1535	0.7413992655	0.6107289412
1536	0.7413991197	0.6107248582
1537	0.7414034838	0.6107203536
1538	0.7414088243	0.6107162695
1539	0.7414142564	0.6107117582
1540	0.7414129192	0.6107072468
1541	0.7414159887	0.6107027811
1542	0.7414187547	0.6106990914
1543	0.7414234127	0.6106951609
1544	0.741426948	0.6106906974
1545	0.7414286437	0.6106864228
1546	0.7414341991	0.6106814784
1547	0.7414375641	0.6106771615
1548	0.7414368586	0.6106716846
1549	0.7414410643	0.6106669648
1550	0.7414457598	0.6106627535
1551	0.741450066	0.6106580263
1552	0.7414549331	0.6106537582
1553	0.7414570129	0.6106501318
1554	0.7414599847	0.6106460188
1555	0.7414641164	0.6106416228
1556	0.7414682866	0.6106376782
1557	0.7414714338	0.610633992
1558	0.7414777976	0.6106294232
1559	0.74148363	0.6106248857
1560	0.7414883288	0.6106207171
1561	0.7414914484	0.6106163847
1562	0.741492543	0.610611887
1563	0.7414972632	0.6106077048
1564	0.741502367	0.6106036251
1565	0.7415058462	0.6105997414
1566	0.7415096229	0.6105954917
1567	0.7415144454	0.6105906861
1568	0.7415147764	0.610586845
1569	0.7415192795	0.6105825386
1570	0.7415238058	0.6105783625
1571	0.7415261476	0.6105746053
1572	0.7415310283	0.6105705811
1573	0.7415355859	0.6105665953
1574	0.7415390025	0.610562701
1575	0.7415435945	0.6105584827
1576	0.7415434229	0.6105545118
1577	0.7415482803	0.6105504087
1578	0.7415525106	0.6105463368
1579	0.7415576647	0.6105423153
1580	0.7415610778	0.6105380745
1581	0.7415635468	0.610534468
1582	0.7415666288	0.6105304117
1583	0.7415712933	0.6105262354
1584	0.7415745214	0.6105222145
1585	0.7415776272	0.6105184411
1586	0.7415820574	0.6105144389
1587	0.7415867405	0.610510417
1588	0.7415900448	0.6105063696
1589	0.7415904182	0.6105018211
1590	0.7415951736	0.6104979296
1591	0.741599432	0.6104939637
1592	0.7416032458	0.6104898424
1593	0.7416066001	0.6104858011
1594	0.7416101506	0.6104813136
1595	0.7416142492	0.6104775867
1596	0.7416169712	0.610473546
