iter	AUC	CrossEntropy
1597	0.7416219355	0.6104697388
1598	0.7416239692	0.6104657182
1599	0.7416276933	0.6104612679
1600	0.7416302646	0.6104570031
1601	0.7416346654	0.6104527445
1602	0.7416390317	0.6104490802
1603	0.7416436583	0.6104449174
1604	0.7416476551	0.6104407429
1605	0.7416518951	0.6104368489
1606	0.7416568752	0.610432703
1607	0.7416600511	0.6104289371
1608	0.7416630277	0.6104247843
1609	0.7416630305	0.610421123
1610	0.7416660397	0.6104172076
1611	0.741669252	0.6104138076
1612	0.7416740828	0.6104099704
1613	0.7416767246	0.6104055935
1614	0.7416812202	0.6104019708
1615	0.7416822277	0.6103977433
1616	0.7416866179	0.6103936532
1617	0.7416906105	0.6103895708
1618	0.7416946387	0.6103856357
1619	0.7416946533	0.6103816262
1620	0.7416940107	0.6103776558
1621	0.741697551	0.6103742668
1622	0.741699758	0.6103702805
1623	0.7417044017	0.6103662078
1624	0.7417049025	0.6103616938
1625	0.7417093971	0.6103575581
1626	0.7417135761	0.6103540345
1627	0.7417180619	0.6103496339
1628	0.7417198528	0.610345837
1629	0.7417233666	0.6103417736
1630	0.7417235674	0.6103384447
1631	0.7417248537	0.610334728
1632	0.7417279791	0.610330777
1633	0.7417322455	0.6103268363
1634	0.7417351151	0.6103231463
1635	0.7417391153	0.6103195849
1636	0.7417431921	0.6103158124
1637	0.7417454735	0.6103121377
1638	0.7417494417	0.6103080286
1639	0.7417537675	0.6103043013
1640	0.7417556336	0.6103001643
1641	0.7417581462	0.6102965659
1642	0.7417617803	0.6102927724
1643	0.7417644305	0.6102890523
1644	0.7417676803	0.6102855459
1645	0.7417690106	0.6102817569
1646	0.7417734709	0.6102780132
1647	0.7417752649	0.6102743775
1648	0.7417793387	0.6102706162
1649	0.7417842198	0.6102666374
1650	0.7417878412	0.6102628093
1651	0.7417910082	0.6102589046
1652	0.741795416	0.6102553756
1653	0.7417991584	0.6102517713
1654	0.7418017349	0.6102482725
1655	0.7418055547	0.6102437279
1656	0.7418073304	0.6102403224
1657	0.7418099398	0.6102359577
1658	0.741813005	0.6102323715
1659	0.7418160263	0.6102285021
1660	0.7418203436	0.6102249913
1661	0.7418245831	0.6102217414
1662	0.7418268106	0.6102180875
1663	0.7418308584	0.610214204
1664	0.7418328833	0.6102103504
1665	0.7418318507	0.610206654
1666	0.7418354693	0.6102026715
1667	0.7418392465	0.610199356
1668	0.7418415614	0.6101950069
1669	0.7418449427	0.6101910874
1670	0.7418476726	0.6101875731
1671	0.7418516174	0.6101841556
1672	0.7418541429	0.6101805581
1673	0.7418574899	0.6101775192
1674	0.7418606801	0.6101741343
1675	0.7418625674	0.610170587
1676	0.7418646664	0.610166528
1677	0.741868176	0.6101631036
1678	0.7418703139	0.6101588635
1679	0.7418736073	0.6101555333
1680	0.7418763255	0.6101520897
1681	0.7418803739	0.6101486168
1682	0.741883907	0.6101449063
1683	0.7418871032	0.6101414137
1684	0.7418913678	0.6101378475
1685	0.741893059	0.610134097
1686	0.7418925733	0.6101299452
1687	0.7418953696	0.610126245
1688	0.7418980636	0.6101230433
1689	0.7418972228	0.6101195456
1690	0.7419016519	0.6101158041
1691	0.7419047486	0.6101119768
1692	0.7419086956	0.6101082905
1693	0.741911999	0.6101048324
1694	0.7419136387	0.610101282
1695	0.7419170445	0.6100976482
1696	0.7419217101	0.6100940443
1697	0.7419241162	0.6100907974
1698	0.7419276692	0.6100872098
1699	0.7419296907	0.6100839217
1700	0.7419326234	0.6100805757
1701	0.7419357905	0.6100772154
1702	0.7419385313	0.6100741801
1703	0.7419418846	0.6100710062
1704	0.7419454603	0.6100676739
1705	0.7419497747	0.6100639083
1706	0.7419533176	0.6100605825
1707	0.7419576187	0.6100572501
1708	0.7419604321	0.6100538172
1709	0.7419644147	0.6100501488
1710	0.7419669808	0.61004663
1711	0.7419691124	0.6100433802
1712	0.7419714433	0.6100393814
1713	0.741974884	0.6100358541
1714	0.7419794997	0.6100318572
1715	0.7419841273	0.6100280378
1716	0.7419870279	0.6100247267
1717	0.7419906601	0.6100210382
1718	0.741993962	0.6100178991
1719	0.7419967837	0.6100147126
1720	0.7419983942	0.6100115446
1721	0.7420017053	0.6100086885
1722	0.7420056011	0.6100057461
1723	0.7420083756	0.6100027176
1724	0.7420122554	0.6099988917
1725	0.7420150253	0.6099954888
1726	0.7420195298	0.6099921592
1727	0.7420233773	0.609988722
1728	0.7420275139	0.6099855366
1729	0.7420315858	0.6099820597
1730	0.7420343175	0.6099789581
1731	0.7420375108	0.6099747854
1732	0.7420409588	0.6099713372
1733	0.7420447645	0.6099677687
1734	0.7420454464	0.609964454
1735	0.7420482377	0.6099607638
1736	0.7420491284	0.6099565462
1737	0.7420535012	0.6099529169
1738	0.7420541552	0.6099496076
1739	0.742054874	0.6099461403
1740	0.7420579937	0.6099428287
1741	0.7420603328	0.6099394524
1742	0.7420631834	0.6099362037
1743	0.742065846	0.6099330026
1744	0.7420698005	0.6099288514
1745	0.7420689436	0.6099247196
1746	0.7420726563	0.60992168
1747	0.7420760882	0.6099182322
1748	0.7420793977	0.609914774
1749	0.7420819616	0.6099116397
1750	0.7420852651	0.6099084566
1751	0.7420861476	0.6099055235
1752	0.7420896606	0.6099020061
1753	0.7420933849	0.6098984946
1754	0.7420962268	0.6098951257
1755	0.7421009151	0.6098917469
1756	0.7421047788	0.6098884093
1757	0.7421085559	0.6098848472
1758	0.7421122416	0.60988149
1759	0.7421125688	0.6098782215
1760	0.7421159355	0.6098755352
1761	0.7421191022	0.6098725791
1762	0.7421224204	0.6098691088
1763	0.7421256373	0.6098659561
1764	0.7421278798	0.6098625331
1765	0.7421285318	0.6098593543
1766	0.7421316106	0.6098565898
1767	0.742135457	0.6098530937
1768	0.7421374588	0.6098500017
1769	0.7421399108	0.6098467094
1770	0.7421421363	0.6098436207
1771	0.7421460361	0.6098400048
1772	0.7421492008	0.6098370026
1773	0.7421512498	0.6098339459
1774	0.7421556135	0.6098304509
1775	0.7421591627	0.6098275011
1776	0.7421629713	0.6098246527
1777	0.7421665139	0.6098216965
1778	0.7421695509	0.6098185326
1779	0.7421733378	0.6098153369
1780	0.7421775492	0.6098121115
1781	0.7421806374	0.6098092385
1782	0.7421840219	0.6098061864
1783	0.7421857498	0.6098029246
1784	0.7421882855	0.609799653
1785	0.742191308	0.6097960996
1786	0.7421953288	0.6097926609
1787	0.7421983711	0.6097895119
1788	0.7422017744	0.609786591
1789	0.7422045414	0.6097831124
1790	0.7422059861	0.6097798812
1791	0.7422101231	0.6097764162
1792	0.7422147504	0.6097728802
1793	0.7422169744	0.6097697437
1794	0.742219378	0.6097660993
1795	0.7422230225	0.6097628289
1796	0.742225793	0.6097593716
1797	0.7422286451	0.6097564068
1798	0.7422318111	0.6097532949
1799	0.7422341292	0.6097505795
1800	0.7422372196	0.6097475324
1801	0.7422415981	0.6097437607
1802	0.7422438617	0.6097402407
1803	0.7422467655	0.6097369127
1804	0.7422505341	0.6097337406
1805	0.7422522582	0.6097309857
1806	0.7422553804	0.6097279258
1807	0.7422584599	0.6097239343
1808	0.7422621272	0.6097208145
1809	0.7422635862	0.6097176167
1810	0.7422624852	0.6097142696
1811	0.7422642738	0.6097113697
1812	0.7422691666	0.6097079304
1813	0.7422705757	0.6097050697
1814	0.7422718694	0.6097018893
1815	0.7422749146	0.6096989204
1816	0.7422766397	0.6096963485
1817	0.7422787574	0.6096937186
1818	0.7422822577	0.6096904125
1819	0.7422854858	0.6096874069
1820	0.7422855377	0.6096833319
1821	0.7422875683	0.6096803048
1822	0.7422891923	0.6096772239
1823	0.7422924135	0.6096739925
1824	0.7422944808	0.6096709735
1825	0.7422965373	0.6096682831
1826	0.7422968568	0.6096653352
1827	0.7422984466	0.6096625814
1828	0.7423024447	0.609659405
1829	0.7423035124	0.6096566734
1830	0.7423063605	0.6096533897
1831	0.7423102386	0.6096502721
1832	0.7423114572	0.6096471215
1833	0.7423132755	0.6096446504
1834	0.7423163721	0.6096419615
1835	0.7423186033	0.6096391916
1836	0.7423210673	0.6096363101
1837	0.7423238125	0.6096331624
1838	0.7423252985	0.6096295915
1839	0.7423285027	0.6096263864
1840	0.7423293036	0.6096234558
1841	0.7423313794	0.6096206884
1842	0.742331661	0.6096168775
1843	0.7423347922	0.6096138457
1844	0.7423367252	0.6096110296
1845	0.7423403338	0.6096081651
1846	0.7423423787	0.6096055552
1847	0.742345373	0.6096024586
1848	0.7423476625	0.6095989724
1849	0.7423512689	0.6095958931
1850	0.7423531534	0.6095931548
1851	0.7423549625	0.6095901481
1852	0.7423568783	0.6095872572
1853	0.7423591984	0.6095846317
1854	0.7423629586	0.6095814247
1855	0.7423653021	0.6095783576
1856	0.7423681448	0.6095757379
1857	0.7423698745	0.6095728975
1858	0.7423726633	0.6095699168
1859	0.7423751815	0.6095671259
1860	0.7423786515	0.6095641055
1861	0.7423817782	0.6095611087
1862	0.7423836678	0.6095581385
1863	0.7423866688	0.6095550059
1864	0.7423890273	0.6095523839
1865	0.7423910916	0.6095494213
1866	0.7423932714	0.6095469194
1867	0.7423957252	0.6095442174
1868	0.7423976376	0.6095413722
1869	0.742399493	0.6095387775
1870	0.7424019349	0.6095355327
1871	0.7424047209	0.6095320983
1872	0.7424081684	0.6095293961
1873	0.7424103256	0.60952681
1874	0.7424111231	0.609523858
1875	0.742414939	0.6095207071
1876	0.7424184569	0.6095175638
1877	0.7424195413	0.6095150864
1878	0.7424215985	0.6095124916
1879	0.7424253735	0.6095088931
1880	0.7424283381	0.6095062407
1881	0.7424303896	0.6095035249
1882	0.7424325911	0.6095007307
1883	0.7424363126	0.6094974138
1884	0.7424387682	0.6094949438
1885	0.7424394123	0.6094922029
1886	0.7424426313	0.6094890085
1887	0.7424452434	0.6094865434
1888	0.7424476082	0.6094830439
1889	0.7424501214	0.6094801851
1890	0.7424512317	0.6094773275
1891	0.7424532305	0.6094747209
1892	0.7424561502	0.6094721799
1893	0.7424590586	0.6094696913
1894	0.742460889	0.6094665089
1895	0.7424642151	0.6094635595
1896	0.7424677963	0.6094602332
1897	0.7424703701	0.6094575103
1898	0.7424727411	0.6094547215
1899	0.7424744767	0.6094520418
1900	0.7424767161	0.6094486373
1901	0.7424802141	0.6094457359
1902	0.7424811732	0.6094423364
1903	0.7424842651	0.6094394548
1904	0.742487264	0.6094365871
1905	0.7424889453	0.6094330281
1906	0.7424916731	0.6094298645
1907	0.7424948108	0.6094271679
1908	0.7424978136	0.6094245069
1909	0.7424988742	0.6094208673
1910	0.7425015204	0.6094183429
1911	0.7425057965	0.6094148326
1912	0.7425086704	0.6094120655
1913	0.7425114536	0.60940968
1914	0.7425138594	0.6094067015
1915	0.742518242	0.6094036553
1916	0.7425206056	0.6094013666
1917	0.7425238892	0.6093981224
1918	0.7425267864	0.6093950097
1919	0.7425300268	0.6093923278
1920	0.7425313854	0.6093896635
1921	0.742534851	0.6093867134
1922	0.7425377352	0.609384095
1923	0.7425399597	0.6093816203
1924	0.7425424448	0.6093784464
1925	0.7425455751	0.6093755068
1926	0.7425481313	0.6093729336
1927	0.7425504706	0.6093702558
1928	0.7425535694	0.6093674525
1929	0.7425568367	0.6093648355
1930	0.7425573966	0.6093622807
1931	0.7425601348	0.6093594746
1932	0.742561655	0.6093571563
1933	0.7425648161	0.6093542652
1934	0.7425675679	0.6093512849
1935	0.7425712537	0.6093482856
1936	0.7425732343	0.6093457638
1937	0.7425773607	0.6093423394
1938	0.7425803829	0.6093396133
1939	0.7425839393	0.6093367568
1940	0.7425868847	0.6093340776
1941	0.7425894574	0.6093315151
1942	0.7425924211	0.6093291682
1943	0.7425937581	0.6093263206
1944	0.7425970065	0.60932323
1945	0.742600179	0.6093198359
1946	0.7426028135	0.6093170419
1947	0.7426066733	0.6093139732
1948	0.7426076634	0.6093112801
1949	0.7426103849	0.6093086938
1950	0.7426130815	0.6093060222
1951	0.7426159373	0.609303148
1952	0.7426194158	0.6093003146
1953	0.742622142	0.6092979219
1954	0.7426250401	0.6092954449
1955	0.7426281602	0.6092927374
1956	0.7426301882	0.6092903584
1957	0.7426318014	0.6092878764
1958	0.7426331174	0.6092849695
1959	0.7426363906	0.6092823556
1960	0.7426390492	0.6092795685
1961	0.7426420811	0.6092770202
1962	0.7426445208	0.609273818
1963	0.7426459662	0.6092712032
1964	0.742648317	0.6092688816
1965	0.7426501505	0.6092658303
1966	0.7426529898	0.609262788
1967	0.7426552619	0.6092601559
1968	0.7426586255	0.6092573422
1969	0.7426618527	0.6092542885
1970	0.7426645653	0.6092515685
1971	0.7426672719	0.6092490572
1972	0.7426695031	0.6092460964
1973	0.7426715585	0.6092436676
1974	0.7426740999	0.6092408284
1975	0.7426754511	0.6092387078
1976	0.7426786716	0.6092361501
1977	0.7426810808	0.6092335665
1978	0.742682031	0.6092311973
1979	0.7426838472	0.609228365
1980	0.7426874418	0.6092253216
1981	0.7426907018	0.6092226654
1982	0.7426942399	0.6092200385
1983	0.7426963505	0.60921759
1984	0.742699647	0.6092149378
1985	0.7427023913	0.6092122099
1986	0.7427045077	0.6092095292
1987	0.7427072305	0.6092069362
1988	0.7427101833	0.609204467
1989	0.7427124763	0.6092022184
1990	0.7427137845	0.6091989762
1991	0.7427158765	0.6091969284
1992	0.7427187528	0.6091942957
1993	0.7427215397	0.6091918829
1994	0.7427250846	0.6091888364
1995	0.7427266379	0.6091864698
1996	0.7427284903	0.6091837985
1997	0.7427312817	0.6091811352
1998	0.7427338573	0.6091784899
1999	0.7427357743	0.6091758622
2000	0.7427384178	0.6091731472
2001	0.7427406299	0.6091704438
2002	0.7427435674	0.6091679123
2003	0.7427467234	0.6091654058
2004	0.7427478047	0.6091629677
2005	0.742749694	0.6091604355
2006	0.7427536994	0.6091573824
2007	0.7427565797	0.6091548338
2008	0.7427590218	0.6091524796
2009	0.7427602875	0.6091496377
2010	0.7427617654	0.6091474117
2011	0.7427626505	0.6091447381
2012	0.7427656181	0.6091420963
2013	0.7427680847	0.6091395678
2014	0.742770277	0.6091369812
2015	0.742772775	0.6091345985
2016	0.7427766628	0.60913146
2017	0.7427792246	0.6091290733
2018	0.7427820818	0.6091265674
2019	0.7427849052	0.6091241116
2020	0.7427868086	0.6091220653
2021	0.7427889346	0.6091196588
2022	0.7427911532	0.6091163669
2023	0.7427931929	0.6091137462
2024	0.7427943578	0.6091114687
2025	0.7427946869	0.6091089095
2026	0.7427975386	0.6091062111
2027	0.7428002635	0.6091037621
2028	0.7428030376	0.609101094
2029	0.7428060474	0.6090983571
2030	0.7428077435	0.6090957296
2031	0.7428086552	0.6090929589
2032	0.7428112171	0.6090907086
2033	0.7428138822	0.609088605
2034	0.7428151149	0.6090862075
2035	0.7428180793	0.6090836599
2036	0.7428204872	0.6090814608
2037	0.7428227151	0.6090789964
2038	0.7428252453	0.6090765351
2039	0.7428259931	0.6090743858
2040	0.7428281433	0.6090722929
2041	0.7428297241	0.6090699008
2042	0.7428317725	0.6090671536
2043	0.7428338481	0.609064798
2044	0.7428363662	0.609062521
2045	0.7428389715	0.6090602692
2046	0.7428411328	0.6090578504
2047	0.7428440171	0.6090554725
2048	0.7428460391	0.6090528462
2049	0.7428491996	0.6090499454
2050	0.7428515196	0.6090473916
2051	0.7428542837	0.6090446204
2052	0.7428566632	0.6090419156
2053	0.7428594065	0.6090397624
2054	0.7428617686	0.6090372145
2055	0.7428645715	0.6090345732
2056	0.7428656265	0.6090318504
2057	0.7428681321	0.6090290657
2058	0.7428700603	0.6090265189
2059	0.7428718615	0.6090243431
2060	0.7428734148	0.6090219484
2061	0.7428755537	0.6090193114
2062	0.7428767662	0.6090171682
2063	0.7428784811	0.6090146307
2064	0.7428795631	0.6090122875
2065	0.7428818886	0.6090100295
2066	0.7428843234	0.6090077463
2067	0.7428856961	0.6090050822
2068	0.742887385	0.6090026538
2069	0.7428899582	0.6090003563
2070	0.7428919741	0.6089980218
2071	0.7428941569	0.6089954253
2072	0.7428971542	0.6089924993
2073	0.7428995264	0.608990359
2074	0.7429014212	0.6089879023
2075	0.7429023663	0.6089859149
2076	0.7429037241	0.6089835679
2077	0.742904315	0.6089807395
2078	0.7429067074	0.6089780823
2079	0.7429092924	0.6089754682
2080	0.7429102938	0.608973109
2081	0.7429132025	0.608970142
2082	0.7429152977	0.6089681843
2083	0.7429183124	0.6089653583
2084	0.7429190226	0.6089622337
2085	0.7429217934	0.6089599981
2086	0.742923491	0.6089579057
2087	0.7429250607	0.6089557062
2088	0.7429273457	0.6089534162
2089	0.7429300906	0.6089509312
2090	0.74293242	0.6089486073
2091	0.7429338977	0.6089465116
2092	0.7429356869	0.6089445573
2093	0.7429387577	0.6089419374
2094	0.7429404582	0.6089398723
2095	0.7429423245	0.6089372499
2096	0.7429453804	0.6089345181
2097	0.7429467051	0.6089320268
2098	0.7429476188	0.6089301305
2099	0.7429495002	0.6089279639
2100	0.7429519383	0.6089255039
2101	0.7429549014	0.6089228766
2102	0.7429573342	0.6089205449
2103	0.7429594968	0.6089179367
2104	0.7429617966	0.6089156674
2105	0.7429644992	0.608912781
2106	0.7429674607	0.608910362
2107	0.7429695956	0.608907998
2108	0.7429727557	0.6089056724
2109	0.7429749074	0.608903349
2110	0.7429782467	0.6089002475
2111	0.7429813967	0.60889754
2112	0.7429842399	0.6088947965
2113	0.7429862104	0.6088925516
2114	0.7429880925	0.6088901099
2115	0.7429904067	0.6088880388
2116	0.7429913634	0.6088857486
2117	0.7429930345	0.6088835385
2118	0.7429946983	0.6088815859
2119	0.742997971	0.6088789499
2120	0.7429996419	0.608876821
2121	0.7430019332	0.6088743779
2122	0.7430037008	0.6088720358
2123	0.743006461	0.6088698898
2124	0.7430078067	0.6088674454
2125	0.7430099683	0.6088652681
2126	0.7430124958	0.6088629494
2127	0.7430150812	0.6088608113
2128	0.7430173378	0.6088584168
2129	0.7430195803	0.6088555088
2130	0.7430215725	0.6088536498
2131	0.7430239337	0.6088512752
2132	0.7430262779	0.6088486399
2133	0.7430288182	0.6088465297
2134	0.7430303943	0.6088438057
2135	0.743032853	0.6088418033
2136	0.7430353677	0.6088390522
2137	0.7430379586	0.6088368374
2138	0.7430394121	0.6088344655
2139	0.7430408944	0.6088325142
2140	0.7430436572	0.6088295995
2141	0.7430455079	0.6088275153
2142	0.7430485116	0.608824939
2143	0.743048705	0.6088224754
2144	0.7430504983	0.6088201551
2145	0.7430522044	0.6088177553
2146	0.7430533783	0.6088158183
2147	0.7430554534	0.6088137431
2148	0.7430579829	0.6088111215
2149	0.7430608785	0.6088079533
2150	0.7430623041	0.608805486
2151	0.7430640998	0.6088032736
2152	0.7430658318	0.6088011769
2153	0.7430675024	0.6087985396
2154	0.7430687827	0.6087962596
2155	0.7430708017	0.6087944162
2156	0.7430727492	0.6087918934
2157	0.7430755636	0.6087892646
2158	0.7430776047	0.6087872238
2159	0.7430795199	0.608785243
2160	0.7430830277	0.6087825768
2161	0.7430854972	0.6087802768
2162	0.7430874334	0.6087784703
2163	0.7430898232	0.6087764186
2164	0.7430914771	0.6087743754
2165	0.7430940753	0.6087719862
2166	0.7430960251	0.6087697708
2167	0.743098549	0.6087675637
2168	0.7431007627	0.6087656463
2169	0.7431033772	0.6087635051
2170	0.7431063016	0.6087611779
2171	0.7431083153	0.6087591954
2172	0.7431105276	0.6087565461
2173	0.7431126208	0.6087543421
2174	0.7431134903	0.6087521979
2175	0.7431154761	0.6087494417
2176	0.7431180359	0.6087471423
2177	0.7431200492	0.608744838
2178	0.7431221475	0.608742448
2179	0.7431244671	0.6087401573
2180	0.743126148	0.6087378541
2181	0.7431287829	0.6087356947
2182	0.743131232	0.6087329999
2183	0.74313273	0.6087307227
2184	0.7431361281	0.6087281682
2185	0.7431375209	0.6087261612
2186	0.7431385034	0.6087240729
2187	0.7431406335	0.6087219621
2188	0.7431412498	0.6087195928
2189	0.7431427637	0.6087174248
2190	0.7431446391	0.6087145704
2191	0.7431462305	0.6087124579
2192	0.7431478551	0.6087103565
2193	0.7431506219	0.6087080636
2194	0.7431518828	0.6087059185
2195	0.7431544432	0.6087036713
2196	0.7431563208	0.6087018612
2197	0.7431581921	0.608699629
2198	0.7431606294	0.6086975064
2199	0.7431624719	0.608695301
2200	0.7431645975	0.6086932054
2201	0.7431665994	0.6086910048
2202	0.7431684943	0.608688976
2203	0.7431703907	0.6086870315
2204	0.7431728179	0.608684839
2205	0.7431751413	0.6086823366
2206	0.7431767292	0.6086802189
2207	0.7431798562	0.6086778281
2208	0.743181307	0.608675554
2209	0.7431833272	0.608673199
2210	0.7431862237	0.6086707673
2211	0.7431887561	0.6086685656
2212	0.7431906302	0.6086661796
2213	0.7431923503	0.6086639941
2214	0.7431943224	0.6086617279
2215	0.7431965624	0.608659298
2216	0.7431987165	0.6086571723
2217	0.7432004207	0.6086551297
2218	0.7432020347	0.6086530956
2219	0.7432045062	0.6086510013
2220	0.7432067574	0.6086490514
2221	0.7432085728	0.6086466787
2222	0.7432103398	0.6086444033
2223	0.7432124941	0.6086422095
2224	0.7432145778	0.6086401888
2225	0.7432164083	0.6086378744
2226	0.7432188356	0.6086357823
2227	0.7432215743	0.6086335055
2228	0.7432241894	0.6086312902
2229	0.7432259656	0.6086292263
2230	0.7432293128	0.6086268273
2231	0.7432313558	0.6086245369
2232	0.743233876	0.6086221786
2233	0.7432359524	0.6086201787
2234	0.7432370899	0.6086177569
2235	0.74323942	0.6086153337
2236	0.7432413946	0.6086131346
2237	0.7432435012	0.6086109912
2238	0.7432462119	0.6086085443
2239	0.7432484838	0.6086057437
2240	0.7432506189	0.6086036846
2241	0.7432522149	0.6086018973
2242	0.743254236	0.6085999443
2243	0.7432567503	0.6085976773
2244	0.7432579369	0.6085958842
2245	0.743259553	0.6085940069
2246	0.7432620165	0.6085916987
2247	0.7432629091	0.6085895999
2248	0.7432642577	0.6085877078
2249	0.7432669946	0.6085855428
2250	0.7432697951	0.6085833783
2251	0.7432717821	0.6085813823
2252	0.7432730149	0.6085792869
2253	0.7432744881	0.6085771598
2254	0.7432769551	0.6085751953
2255	0.7432793609	0.6085728635
2256	0.7432809327	0.6085707391
2257	0.7432832437	0.6085686864
2258	0.7432857695	0.6085667157
2259	0.7432880947	0.6085647673
2260	0.7432901581	0.6085627183
2261	0.7432922365	0.6085602566
2262	0.7432932758	0.6085576218
2263	0.743294961	0.6085555047
2264	0.7432972007	0.608552947
2265	0.7432986026	0.6085509562
2266	0.7433009618	0.6085491318
2267	0.7433041961	0.6085466602
2268	0.7433061091	0.6085443963
2269	0.7433073605	0.6085425073
2270	0.7433099684	0.6085400336
2271	0.7433119875	0.6085379297
2272	0.7433136689	0.6085361988
2273	0.7433155516	0.6085338088
2274	0.7433175122	0.6085316252
2275	0.7433198489	0.6085294813
2276	0.7433228602	0.6085267814
2277	0.7433254259	0.6085246605
2278	0.7433272804	0.6085227458
2279	0.7433290593	0.6085208752
2280	0.7433312756	0.608518908
2281	0.7433316442	0.6085162897
2282	0.7433336457	0.6085143709
2283	0.7433361307	0.6085120334
2284	0.743338057	0.6085097372
2285	0.7433400129	0.6085075844
2286	0.7433416549	0.6085057584
2287	0.7433437857	0.6085035009
2288	0.7433461164	0.6085013944
2289	0.7433483929	0.6084993196
2290	0.7433509872	0.608497189
2291	0.7433527722	0.6084951382
2292	0.7433543757	0.6084935555
2293	0.7433566764	0.6084917254
2294	0.7433580552	0.6084895581
2295	0.7433598533	0.6084877544
2296	0.7433620923	0.6084855193
2297	0.7433640162	0.6084835586
2298	0.7433656844	0.6084813792
2299	0.7433670703	0.6084797105
2300	0.7433687697	0.608477421
2301	0.7433709102	0.6084752307
2302	0.7433729558	0.608472995
2303	0.7433749121	0.608470964
2304	0.7433764255	0.6084686974
2305	0.7433775341	0.6084672168
2306	0.7433792633	0.6084652496
2307	0.7433807267	0.608463598
2308	0.7433818061	0.6084615155
2309	0.7433840346	0.6084594022
2310	0.7433846927	0.6084576444
2311	0.7433852368	0.6084556515
2312	0.7433878149	0.6084534945
2313	0.7433895591	0.6084513703
2314	0.7433922202	0.6084484102
2315	0.7433938823	0.608446839
2316	0.7433958308	0.6084445494
2317	0.7433978826	0.6084424209
2318	0.7433989758	0.608440481
2319	0.7434006639	0.6084381813
2320	0.7434025352	0.6084359577
2321	0.7434043117	0.6084341448
2322	0.7434060919	0.6084322156
2323	0.743408499	0.6084298624
2324	0.7434102427	0.6084279581
2325	0.7434121825	0.6084259912
2326	0.7434144298	0.6084241888
2327	0.7434164244	0.6084223077
2328	0.7434182241	0.6084198681
2329	0.7434188996	0.6084176122
2330	0.7434205873	0.6084155895
2331	0.7434214497	0.6084136058
2332	0.7434239732	0.6084116424
2333	0.7434262241	0.6084095607
2334	0.7434286322	0.6084070124
2335	0.7434302888	0.6084053747
2336	0.7434309688	0.6084030947
2337	0.7434327412	0.608401215
2338	0.7434346138	0.6083993193
2339	0.7434369748	0.6083971532
2340	0.7434399934	0.6083945898
2341	0.7434421105	0.6083927184
2342	0.7434441274	0.6083909862
2343	0.7434460749	0.6083893124
2344	0.7434471193	0.6083868329
2345	0.7434495239	0.6083847551
2346	0.7434508396	0.6083828609
2347	0.7434533063	0.6083810132
2348	0.7434556218	0.6083789228
2349	0.7434573399	0.6083766726
2350	0.7434592594	0.6083747605
2351	0.7434610933	0.6083726108
2352	0.7434637516	0.6083702213
2353	0.743465549	0.6083677477
2354	0.7434677925	0.6083657967
2355	0.7434689872	0.6083641627
2356	0.7434702857	0.6083622492
2357	0.7434727357	0.608360398
2358	0.7434747823	0.6083583014
2359	0.7434770129	0.6083564886
2360	0.7434797464	0.6083544397
2361	0.7434815346	0.6083523756
2362	0.7434829745	0.6083506063
2363	0.7434842441	0.6083489842
2364	0.7434860637	0.6083472926
2365	0.7434887515	0.6083452219
2366	0.7434914107	0.6083433345
2367	0.7434938236	0.6083410691
2368	0.7434951558	0.6083395401
2369	0.7434983873	0.6083373101
2370	0.7435003956	0.6083352736
2371	0.7435018978	0.6083331921
2372	0.7435041534	0.6083312988
2373	0.7435062202	0.6083296192
2374	0.7435081192	0.6083277988
2375	0.743509994	0.608325866
2376	0.7435121781	0.608324016
