iter	AUC	CrossEntropy
3157	0.7448029931	0.6069970325
3158	0.7448048353	0.6069955573
3159	0.7448067819	0.6069939527
3160	0.7448078858	0.606992787
3161	0.7448098341	0.606991164
3162	0.7448114297	0.6069897713
3163	0.7448129186	0.606988467
3164	0.744814401	0.6069863336
3165	0.7448158303	0.6069847685
3166	0.7448167557	0.6069829178
3167	0.7448175347	0.606981778
3168	0.7448187611	0.6069804972
3169	0.7448204578	0.6069790997
3170	0.7448218801	0.6069780794
3171	0.7448237742	0.6069764671
3172	0.7448252847	0.6069747675
3173	0.7448270598	0.6069732044
3174	0.7448290342	0.60697154
3175	0.7448300466	0.6069699568
3176	0.7448319942	0.60696825
3177	0.7448334257	0.6069668489
3178	0.7448346663	0.6069653572
3179	0.7448359462	0.6069640626
3180	0.7448374417	0.6069628011
3181	0.7448391405	0.6069613379
3182	0.7448409448	0.606959364
3183	0.7448420587	0.6069579527
3184	0.7448435138	0.6069568121
3185	0.7448454993	0.6069547646
3186	0.7448469095	0.6069535645
3187	0.7448482622	0.6069523224
3188	0.7448494061	0.6069509453
3189	0.7448511742	0.606949229
3190	0.7448514163	0.6069482215
3191	0.7448530023	0.6069470049
3192	0.7448542719	0.6069453412
3193	0.7448557262	0.6069437023
3194	0.7448570677	0.6069424027
3195	0.7448580771	0.6069410169
3196	0.74485946	0.6069396619
3197	0.7448608864	0.606938379
3198	0.7448622003	0.6069369603
3199	0.7448639114	0.6069349194
3200	0.7448650997	0.6069336169
3201	0.7448665647	0.6069321343
3202	0.7448679621	0.6069307544
3203	0.7448694189	0.6069292492
3204	0.7448711001	0.6069279083
3205	0.7448729045	0.6069262494
3206	0.7448740397	0.6069249909
3207	0.7448760284	0.6069230128
3208	0.7448772279	0.6069218992
3209	0.7448781652	0.606920794
3210	0.7448799698	0.6069191649
3211	0.7448813975	0.6069175355
3212	0.74488281	0.6069154861
3213	0.7448847628	0.6069137599
3214	0.7448859076	0.6069124049
3215	0.7448876939	0.6069110056
3216	0.7448892493	0.6069095575
3217	0.7448913611	0.6069075792
3218	0.7448926331	0.6069062653
3219	0.7448942824	0.6069048882
3220	0.7448959339	0.6069036635
3221	0.7448971392	0.6069021384
3222	0.7448986603	0.6069007324
3223	0.7449005567	0.6068994079
3224	0.7449017752	0.6068981675
3225	0.744903219	0.6068969515
3226	0.7449055196	0.6068949541
3227	0.7449073875	0.6068934306
3228	0.7449083431	0.6068924344
3229	0.7449097644	0.6068911122
3230	0.7449109363	0.6068896718
3231	0.7449126776	0.606888071
3232	0.7449138121	0.6068869027
3233	0.7449149107	0.6068855851
3234	0.7449156333	0.6068842552
3235	0.7449168492	0.6068830009
3236	0.7449181651	0.6068812627
3237	0.7449201701	0.6068796453
3238	0.7449222046	0.6068781392
3239	0.7449233722	0.6068769348
3240	0.7449250367	0.6068752314
3241	0.7449266413	0.6068738065
3242	0.7449277379	0.606872635
3243	0.7449293423	0.6068709743
3244	0.7449309323	0.606869608
3245	0.7449319974	0.6068681177
3246	0.7449332789	0.6068668282
3247	0.7449345732	0.6068650386
3248	0.7449359589	0.6068636443
3249	0.7449372796	0.6068621568
3250	0.7449385256	0.6068609777
3251	0.7449400305	0.6068595406
3252	0.7449419259	0.6068577834
3253	0.7449434699	0.6068563584
3254	0.7449450716	0.6068543483
3255	0.7449462576	0.6068530111
3256	0.7449475114	0.6068516831
3257	0.744948769	0.6068502611
3258	0.7449501087	0.6068489089
3259	0.7449514038	0.6068477436
3260	0.744952257	0.6068462359
3261	0.7449531068	0.6068444829
3262	0.7449552195	0.6068429104
3263	0.7449569653	0.606841245
3264	0.7449585254	0.6068397764
3265	0.7449594345	0.6068386039
3266	0.7449607214	0.6068374299
3267	0.7449620499	0.606836138
3268	0.7449631589	0.6068345546
3269	0.7449652557	0.6068329495
3270	0.7449672135	0.6068316105
3271	0.7449687995	0.6068301122
3272	0.7449706664	0.6068282722
3273	0.7449717752	0.6068269609
3274	0.744973635	0.6068252662
3275	0.7449748318	0.6068240752
3276	0.7449759624	0.6068229714
3277	0.744977213	0.6068217337
3278	0.7449781998	0.6068206687
3279	0.7449794153	0.6068192346
3280	0.7449803823	0.6068177301
3281	0.7449812617	0.6068167137
3282	0.7449822665	0.6068153261
3283	0.744983836	0.6068139975
3284	0.7449853187	0.6068125599
3285	0.7449860005	0.6068112474
3286	0.7449876088	0.6068098221
3287	0.7449886921	0.6068088041
3288	0.7449902523	0.6068072568
3289	0.7449915352	0.6068058111
3290	0.7449931778	0.6068044103
3291	0.7449954219	0.6068023937
3292	0.7449969183	0.6068011566
3293	0.7449981164	0.6067997546
3294	0.744999549	0.6067982461
3295	0.7450005605	0.6067967721
3296	0.7450018794	0.6067954216
3297	0.7450034258	0.6067940176
3298	0.7450048227	0.6067928512
3299	0.7450067047	0.6067908237
3300	0.7450075711	0.6067895868
3301	0.7450092941	0.6067878863
3302	0.7450102135	0.6067866574
3303	0.7450115687	0.6067851367
3304	0.745012531	0.6067837436
3305	0.7450134358	0.6067824342
3306	0.7450154974	0.6067803317
3307	0.7450167426	0.6067790675
3308	0.7450185548	0.6067774334
3309	0.7450203895	0.6067757921
3310	0.7450213387	0.6067747997
3311	0.7450228198	0.6067733994
3312	0.7450245261	0.606772018
3313	0.7450261825	0.6067706053
3314	0.7450275005	0.6067692046
3315	0.7450294968	0.6067674736
3316	0.7450313796	0.6067658882
3317	0.7450327479	0.6067646298
3318	0.7450342389	0.6067631364
3319	0.7450350918	0.6067619594
3320	0.7450374147	0.6067600668
3321	0.7450389586	0.6067589021
3322	0.7450403738	0.6067574961
3323	0.7450419164	0.6067560265
3324	0.7450435331	0.6067545605
3325	0.7450450163	0.606753338
3326	0.7450463221	0.6067519931
3327	0.7450475523	0.6067502345
3328	0.7450488614	0.6067489164
3329	0.745049956	0.6067474195
3330	0.7450513428	0.6067461698
3331	0.7450521609	0.6067450568
3332	0.7450538833	0.6067435355
3333	0.7450552263	0.6067422644
3334	0.745056849	0.6067403917
3335	0.7450585845	0.6067388513
3336	0.7450602592	0.6067373404
3337	0.7450616737	0.6067356177
3338	0.7450630013	0.6067343794
3339	0.7450644423	0.6067326788
3340	0.7450659252	0.6067313784
3341	0.7450676685	0.6067299139
3342	0.745069345	0.6067283767
3343	0.745070757	0.6067271824
3344	0.7450726919	0.6067256569
3345	0.7450744774	0.6067243045
3346	0.7450753986	0.606723102
3347	0.7450766329	0.6067217995
3348	0.7450777412	0.6067203753
3349	0.74507949	0.6067188208
3350	0.7450807058	0.6067173981
3351	0.745082461	0.6067158883
3352	0.7450838109	0.6067146938
3353	0.7450853672	0.6067131131
3354	0.7450872208	0.6067113189
3355	0.745088237	0.6067101233
3356	0.7450895404	0.6067088492
3357	0.7450908126	0.6067075984
3358	0.7450921673	0.6067060125
3359	0.7450938811	0.6067043015
3360	0.7450956467	0.6067026457
3361	0.7450973201	0.6067008008
3362	0.745098747	0.6066995283
3363	0.7451003272	0.6066981265
3364	0.7451012204	0.6066971717
3365	0.745102725	0.6066955893
3366	0.7451044113	0.6066940993
3367	0.7451062678	0.6066925874
3368	0.745108124	0.6066911727
3369	0.7451097898	0.6066897209
3370	0.7451116087	0.6066882465
3371	0.7451134324	0.6066866213
3372	0.7451144649	0.6066855621
3373	0.7451158197	0.6066843259
3374	0.7451167241	0.6066828598
3375	0.7451187728	0.6066808128
3376	0.7451201111	0.6066795718
3377	0.7451215875	0.6066783784
3378	0.7451229702	0.6066771236
3379	0.7451239752	0.6066760176
3380	0.7451254572	0.6066747583
3381	0.7451268726	0.6066732309
3382	0.7451282634	0.6066715511
3383	0.745130212	0.6066696146
3384	0.7451318154	0.6066682653
3385	0.7451334045	0.6066666084
3386	0.7451349537	0.6066651615
3387	0.7451365173	0.6066637817
3388	0.7451382035	0.6066624265
3389	0.7451402621	0.6066605503
3390	0.7451421269	0.6066590282
3391	0.7451433982	0.6066578514
3392	0.7451448508	0.6066565512
3393	0.7451463375	0.6066553902
3394	0.7451483464	0.6066536601
3395	0.7451494244	0.6066526716
3396	0.7451509046	0.6066511416
3397	0.7451522936	0.6066498906
3398	0.745153697	0.6066482388
3399	0.7451554941	0.6066468579
3400	0.745156778	0.6066454793
3401	0.7451587337	0.6066437427
3402	0.7451603437	0.6066420213
3403	0.7451622796	0.6066406159
3404	0.7451638383	0.6066393514
3405	0.7451652907	0.6066378358
3406	0.7451665685	0.6066367169
3407	0.7451675285	0.6066357545
3408	0.7451690893	0.6066345199
3409	0.7451701698	0.6066331669
3410	0.7451713898	0.6066320594
3411	0.7451728806	0.6066308937
3412	0.7451748121	0.6066291267
3413	0.7451762226	0.606627961
3414	0.7451774272	0.6066268277
3415	0.7451785516	0.6066255228
3416	0.7451793697	0.6066246804
3417	0.7451807601	0.6066234803
3418	0.7451824059	0.6066221564
3419	0.745183821	0.6066209339
3420	0.7451850196	0.6066196483
3421	0.7451864684	0.6066184162
3422	0.7451877307	0.6066173509
3423	0.7451893291	0.6066155027
3424	0.7451906075	0.6066141184
3425	0.745192279	0.6066123689
3426	0.7451942016	0.6066106766
3427	0.7451954149	0.6066093338
3428	0.7451966866	0.6066081503
3429	0.7451980984	0.606606938
3430	0.7451998972	0.6066052987
3431	0.7452013178	0.6066038728
3432	0.7452025517	0.6066010068
3433	0.7452033639	0.6065998577
3434	0.7452046053	0.6065987282
3435	0.745205838	0.6065974448
3436	0.7452075203	0.6065959769
3437	0.7452096378	0.606594196
3438	0.7452105142	0.6065928905
3439	0.745211773	0.6065913404
3440	0.7452133006	0.6065898751
3441	0.7452147598	0.6065885165
3442	0.7452159411	0.6065871785
3443	0.7452178127	0.6065855259
3444	0.7452187862	0.6065842369
3445	0.7452208536	0.6065823636
3446	0.7452226908	0.6065808934
3447	0.7452238968	0.6065793902
3448	0.7452248313	0.6065781866
3449	0.7452264044	0.6065768979
3450	0.7452275373	0.6065753283
3451	0.7452289578	0.6065741104
3452	0.7452306765	0.6065724051
3453	0.7452318599	0.6065714241
3454	0.7452331427	0.606570341
3455	0.7452348428	0.6065690498
3456	0.7452363682	0.6065678284
3457	0.7452373792	0.6065662817
3458	0.7452389259	0.6065649175
3459	0.7452400081	0.6065637445
3460	0.7452412654	0.6065624302
3461	0.7452423538	0.606561302
3462	0.7452437838	0.6065599646
3463	0.7452448571	0.6065586234
3464	0.7452456431	0.6065572539
3465	0.7452471895	0.6065556503
3466	0.7452489534	0.6065541548
3467	0.7452503341	0.6065527583
3468	0.7452515146	0.6065511489
3469	0.7452530691	0.6065497402
3470	0.7452542763	0.6065486965
3471	0.7452554699	0.6065475668
3472	0.745257068	0.6065461647
3473	0.7452578533	0.6065448442
3474	0.74525961	0.6065433224
3475	0.7452609266	0.6065422027
3476	0.7452624041	0.6065408024
3477	0.7452631893	0.6065396998
3478	0.745264598	0.6065385135
3479	0.7452662912	0.6065366457
3480	0.7452674327	0.6065355431
3481	0.7452686909	0.6065335475
3482	0.7452698139	0.6065323147
3483	0.745271337	0.6065310006
3484	0.7452724092	0.6065298624
3485	0.7452734833	0.6065285709
3486	0.7452749419	0.6065274915
3487	0.7452763148	0.6065260879
3488	0.7452775352	0.6065247227
3489	0.7452787362	0.6065230884
3490	0.7452802469	0.6065217959
3491	0.7452815759	0.6065203829
3492	0.7452829198	0.6065189459
3493	0.7452841871	0.606517763
3494	0.7452853978	0.6065163
3495	0.7452866176	0.6065150744
3496	0.7452876215	0.6065137437
3497	0.7452893571	0.6065121792
3498	0.7452915424	0.6065106714
3499	0.7452927572	0.6065095584
3500	0.7452939748	0.6065083164
3501	0.7452950042	0.6065073303
3502	0.7452968606	0.6065057162
3503	0.7452980359	0.6065047115
3504	0.7452998289	0.606503294
3505	0.7453015993	0.6065017324
3506	0.7453033432	0.6065003316
3507	0.7453040994	0.6064992424
3508	0.7453057819	0.6064977889
3509	0.7453079002	0.6064960491
3510	0.7453089999	0.6064950984
3511	0.7453107205	0.6064935815
3512	0.7453119	0.6064921096
3513	0.7453133862	0.6064907549
3514	0.7453152096	0.6064891641
3515	0.7453163981	0.6064879041
3516	0.7453173268	0.6064866864
3517	0.7453175848	0.6064851407
3518	0.7453191865	0.6064831074
3519	0.7453207693	0.6064815068
3520	0.7453222949	0.6064801536
3521	0.7453235778	0.6064789496
3522	0.7453249357	0.6064772245
3523	0.7453264261	0.6064759274
3524	0.7453285534	0.6064742433
3525	0.7453298099	0.6064730068
3526	0.7453310195	0.6064716654
3527	0.7453332352	0.6064700877
3528	0.7453341347	0.6064683846
3529	0.7453355022	0.6064670114
3530	0.7453374411	0.6064651626
3531	0.7453384776	0.6064638788
3532	0.7453392358	0.6064630864
3533	0.7453412387	0.6064613815
3534	0.7453425144	0.6064600412
3535	0.7453432698	0.6064586929
3536	0.7453445371	0.6064574293
3537	0.7453462856	0.606455716
3538	0.7453480272	0.6064542171
3539	0.7453493263	0.6064530393
3540	0.7453502752	0.6064520306
3541	0.7453514426	0.6064508373
3542	0.7453528564	0.606449646
3543	0.7453542062	0.6064481662
3544	0.7453554354	0.6064467492
3545	0.745356795	0.6064456425
3546	0.7453579013	0.6064444677
3547	0.7453596708	0.6064429756
3548	0.745360562	0.6064420426
3549	0.7453621289	0.6064406337
3550	0.7453634261	0.6064395862
3551	0.7453653634	0.6064381218
3552	0.7453668421	0.6064366936
3553	0.7453679945	0.6064354899
3554	0.7453694132	0.6064336963
3555	0.7453706737	0.6064325231
3556	0.7453715479	0.6064313861
3557	0.7453732626	0.6064297471
3558	0.745374115	0.6064286704
3559	0.7453751627	0.6064273091
3560	0.7453763959	0.6064260295
3561	0.7453775457	0.6064248964
3562	0.745379005	0.6064236715
3563	0.7453803309	0.6064225638
3564	0.745381467	0.6064213963
3565	0.7453829731	0.6064200989
3566	0.7453847719	0.6064184924
3567	0.7453861967	0.6064172466
3568	0.7453883335	0.6064156791
3569	0.745389314	0.606414309
3570	0.7453906352	0.6064130051
3571	0.7453918695	0.6064118321
3572	0.745392332	0.6064106648
3573	0.7453935364	0.6064095194
3574	0.7453949541	0.6064081795
3575	0.7453958261	0.6064069448
3576	0.7453971238	0.6064056005
3577	0.745398128	0.6064042968
3578	0.7453997082	0.606402986
3579	0.7454009167	0.6064019319
3580	0.7454019791	0.606400723
3581	0.7454034438	0.6063992849
3582	0.7454048087	0.6063981147
3583	0.7454063294	0.6063967633
3584	0.7454075026	0.6063957959
3585	0.7454089184	0.6063946719
3586	0.7454100994	0.6063934669
3587	0.7454118092	0.6063919101
3588	0.7454131484	0.6063906063
3589	0.7454139732	0.6063897025
3590	0.7454150437	0.6063885957
3591	0.7454169178	0.6063866107
3592	0.7454182516	0.6063853951
3593	0.7454197214	0.6063839795
3594	0.7454212504	0.606382769
3595	0.7454230567	0.6063811827
3596	0.7454243843	0.6063799082
3597	0.7454258667	0.6063780141
3598	0.7454277339	0.6063761912
3599	0.7454290935	0.6063747835
3600	0.7454303644	0.6063735317
3601	0.7454322733	0.6063718979
3602	0.7454331861	0.6063705847
3603	0.7454344048	0.6063694076
3604	0.7454352121	0.6063684542
3605	0.7454365016	0.6063671534
3606	0.7454375007	0.6063658871
3607	0.7454386646	0.6063647678
3608	0.745440208	0.6063633765
3609	0.7454419417	0.6063618065
3610	0.7454431079	0.6063605935
3611	0.7454440693	0.6063593109
3612	0.7454451923	0.6063580493
3613	0.7454468036	0.6063568359
3614	0.7454475721	0.6063552985
3615	0.7454491555	0.6063536699
3616	0.7454501815	0.6063525034
3617	0.7454514809	0.6063510903
3618	0.7454520994	0.6063500595
3619	0.7454535792	0.6063487607
3620	0.745454937	0.6063476047
3621	0.7454562719	0.606345901
3622	0.7454571098	0.6063440915
3623	0.7454584809	0.6063429779
3624	0.7454600528	0.6063416148
3625	0.7454618834	0.6063403695
3626	0.7454641688	0.6063385119
3627	0.7454658041	0.6063369712
3628	0.7454678271	0.6063350437
3629	0.7454694059	0.6063337288
3630	0.7454709916	0.6063324506
3631	0.7454721174	0.6063312675
3632	0.7454746593	0.6063293116
3633	0.7454761005	0.6063280751
3634	0.7454769919	0.606326902
3635	0.7454784508	0.6063254526
3636	0.7454792337	0.6063243005
3637	0.745480509	0.6063231417
3638	0.7454820405	0.6063214816
3639	0.7454837233	0.6063200637
3640	0.7454854361	0.6063186191
3641	0.7454863795	0.6063171981
3642	0.7454875745	0.6063159672
3643	0.7454887386	0.6063147439
3644	0.7454904067	0.606313455
3645	0.7454918218	0.6063119872
3646	0.7454934973	0.6063106293
3647	0.7454956084	0.6063086523
3648	0.7454970262	0.6063073991
3649	0.7454986286	0.6063059723
3650	0.7455002359	0.6063046322
3651	0.7455019987	0.6063031126
3652	0.7455036767	0.6063015479
3653	0.7455050773	0.6063003843
3654	0.7455063666	0.6062993715
3655	0.7455076923	0.6062981394
3656	0.7455081012	0.6062973082
3657	0.7455092507	0.6062962932
3658	0.7455105925	0.6062950729
3659	0.7455117582	0.6062938777
3660	0.74551316	0.6062924037
3661	0.74551424	0.6062913953
3662	0.7455159203	0.6062898029
3663	0.7455170389	0.6062885182
3664	0.7455181057	0.6062872144
3665	0.7455194599	0.60628617
3666	0.7455212858	0.6062846685
3667	0.74552299	0.6062832331
3668	0.7455241029	0.6062822905
3669	0.745525363	0.6062812358
3670	0.7455267567	0.6062796873
3671	0.7455291527	0.6062773626
3672	0.745530359	0.6062760302
3673	0.745531697	0.6062749178
3674	0.7455332686	0.6062735931
3675	0.7455344857	0.6062723122
3676	0.7455359441	0.6062709249
3677	0.7455371591	0.6062695485
3678	0.7455387667	0.6062682339
3679	0.7455403161	0.606266989
3680	0.7455415503	0.6062655273
3681	0.7455423737	0.6062642698
3682	0.7455437864	0.6062629179
3683	0.7455456772	0.6062613368
3684	0.7455472682	0.6062591266
3685	0.7455482132	0.6062578226
3686	0.7455494095	0.6062567955
3687	0.7455507509	0.6062554955
3688	0.7455518416	0.6062541967
3689	0.7455536005	0.6062523229
3690	0.7455554111	0.60625083
3691	0.745556885	0.6062493303
3692	0.7455585457	0.6062479779
3693	0.7455599865	0.6062465973
3694	0.7455608513	0.6062456473
3695	0.745562031	0.606244378
3696	0.745563798	0.6062428397
3697	0.7455649563	0.6062411677
3698	0.7455664522	0.6062399058
3699	0.7455686389	0.6062381735
3700	0.7455698505	0.6062370073
3701	0.7455711147	0.6062359965
3702	0.745572912	0.6062343833
3703	0.7455735468	0.606232521
3704	0.7455745374	0.6062310497
3705	0.7455760506	0.6062297287
3706	0.7455774123	0.6062285954
3707	0.7455783143	0.6062272116
3708	0.7455800853	0.6062257966
3709	0.7455817028	0.6062244082
3710	0.7455831773	0.6062230518
3711	0.7455849442	0.6062215361
3712	0.7455863344	0.6062200623
3713	0.7455879048	0.6062188038
3714	0.7455892676	0.6062172786
3715	0.7455911855	0.6062153573
3716	0.7455929787	0.6062138391
3717	0.7455946655	0.6062123649
3718	0.7455959055	0.6062111742
3719	0.7455975836	0.6062097169
3720	0.7455988158	0.60620822
3721	0.7456002028	0.6062068412
3722	0.7456014943	0.6062056531
3723	0.7456028084	0.606204054
3724	0.7456043092	0.6062026689
3725	0.7456053586	0.6062015289
3726	0.7456069417	0.6062001567
3727	0.7456090183	0.6061983913
3728	0.7456106845	0.6061968859
3729	0.7456120945	0.6061953667
3730	0.7456126669	0.6061935095
3731	0.745614257	0.6061920138
3732	0.7456158743	0.6061905179
3733	0.7456171419	0.6061893581
3734	0.7456186091	0.6061882381
3735	0.7456200648	0.6061870418
3736	0.745621899	0.6061854767
3737	0.7456232437	0.6061842609
3738	0.7456248545	0.6061827329
3739	0.7456268099	0.6061808378
3740	0.7456280483	0.6061796886
3741	0.7456291419	0.6061783055
3742	0.745630993	0.6061769405
3743	0.7456325041	0.6061755036
3744	0.745634105	0.6061742233
3745	0.7456356712	0.6061729003
3746	0.7456369786	0.6061717639
3747	0.7456381103	0.6061706454
3748	0.7456392984	0.6061693733
3749	0.7456407122	0.6061679778
3750	0.7456419499	0.6061669457
3751	0.7456434021	0.6061656449
3752	0.7456448273	0.6061644989
3753	0.7456461507	0.6061633209
3754	0.7456476892	0.6061617724
3755	0.7456490679	0.6061603718
3756	0.7456503764	0.606159047
3757	0.7456519966	0.6061573239
3758	0.7456530454	0.6061558777
3759	0.7456545962	0.606154592
3760	0.7456562219	0.6061531981
3761	0.7456570099	0.6061522248
3762	0.7456584649	0.6061503774
3763	0.7456596041	0.6061492015
3764	0.7456609061	0.6061474725
3765	0.7456626226	0.6061460215
3766	0.7456639562	0.6061444904
3767	0.7456651353	0.6061429254
3768	0.7456659713	0.6061418006
3769	0.7456675274	0.6061401368
3770	0.7456692714	0.606138581
3771	0.74567085	0.6061372644
3772	0.7456721656	0.6061362053
3773	0.7456730394	0.6061352801
3774	0.7456745081	0.6061340463
3775	0.7456760148	0.6061327638
3776	0.7456774537	0.6061313884
3777	0.7456787891	0.6061300355
3778	0.7456800147	0.6061289624
3779	0.7456808394	0.6061272863
3780	0.745681959	0.6061261013
3781	0.7456837027	0.6061244151
3782	0.7456845791	0.6061230785
3783	0.7456860719	0.6061216372
3784	0.7456870477	0.6061206844
3785	0.7456887085	0.6061194641
3786	0.7456901876	0.6061182716
3787	0.745691579	0.6061168465
3788	0.74569359	0.6061150231
3789	0.7456951512	0.606113842
3790	0.7456964986	0.6061127166
3791	0.7456979412	0.6061113077
3792	0.7456989764	0.6061102353
3793	0.7457009608	0.606108614
3794	0.745703015	0.6061070372
3795	0.7457043246	0.6061055982
3796	0.7457054031	0.6061045219
3797	0.7457070431	0.6061032682
3798	0.7457080207	0.6061019192
3799	0.745709632	0.6061007002
3800	0.7457106451	0.6060996968
3801	0.7457122928	0.6060984406
3802	0.7457137316	0.6060973411
3803	0.7457145867	0.606096137
3804	0.7457157248	0.6060950525
3805	0.7457176626	0.6060933839
3806	0.7457191969	0.6060919372
3807	0.745720192	0.6060908984
3808	0.7457215042	0.6060896733
3809	0.7457227041	0.6060886256
3810	0.7457243974	0.6060870672
3811	0.745725825	0.6060857618
3812	0.7457272745	0.6060844965
3813	0.7457290014	0.6060829298
3814	0.7457303503	0.606081621
3815	0.7457315088	0.6060805007
3816	0.7457330924	0.6060791287
3817	0.7457341515	0.6060782438
3818	0.745736272	0.6060765167
3819	0.7457378549	0.606075243
3820	0.745739199	0.6060740331
3821	0.7457399595	0.6060723565
3822	0.7457415474	0.6060708345
3823	0.7457426592	0.6060693452
3824	0.7457441083	0.6060679548
3825	0.7457452473	0.6060671011
3826	0.7457465154	0.6060659348
3827	0.7457476546	0.60606491
3828	0.7457493286	0.6060635307
3829	0.7457511229	0.6060619356
3830	0.7457521093	0.6060606084
3831	0.7457540664	0.6060589966
3832	0.7457559226	0.6060573882
3833	0.7457576423	0.606056085
3834	0.7457584929	0.6060548137
3835	0.7457597591	0.6060535554
3836	0.7457613884	0.6060518733
3837	0.7457625457	0.6060506943
3838	0.7457643056	0.6060494383
3839	0.7457657761	0.6060482934
3840	0.7457672855	0.6060467938
3841	0.7457683134	0.6060457717
3842	0.7457693124	0.6060448486
3843	0.7457703066	0.6060437927
3844	0.7457716045	0.6060425791
3845	0.7457727955	0.6060415171
3846	0.7457734938	0.6060403477
3847	0.7457747135	0.6060393661
3848	0.7457762396	0.6060378899
3849	0.7457777137	0.606036508
3850	0.7457785489	0.6060355238
3851	0.7457798619	0.606034024
3852	0.7457806648	0.6060332204
3853	0.7457819492	0.6060320413
3854	0.7457830249	0.6060305559
3855	0.745784644	0.6060290934
3856	0.745785846	0.6060278707
3857	0.7457871869	0.6060268319
3858	0.7457891649	0.6060252976
3859	0.7457907616	0.6060239189
3860	0.7457922631	0.6060225966
3861	0.7457934943	0.6060215944
3862	0.7457949785	0.6060203088
3863	0.7457961045	0.606019286
3864	0.745797039	0.6060182697
3865	0.7457983541	0.6060171017
3866	0.7457997947	0.6060157241
3867	0.7458007705	0.6060146535
3868	0.745802169	0.6060133208
3869	0.7458031014	0.6060110273
3870	0.745804157	0.6060099263
3871	0.7458050052	0.606009045
3872	0.7458062741	0.6060076779
3873	0.7458075121	0.6060065375
3874	0.7458084617	0.6060055175
3875	0.7458092919	0.6060041667
3876	0.7458107387	0.6060027688
3877	0.7458120895	0.6060015234
3878	0.7458131037	0.6060003061
3879	0.7458144219	0.6059991651
3880	0.7458158379	0.6059973833
3881	0.7458173716	0.6059957257
3882	0.7458187716	0.6059941658
3883	0.7458202794	0.6059928658
3884	0.7458219118	0.6059915957
3885	0.7458228702	0.6059907046
3886	0.7458246115	0.6059888693
3887	0.7458264388	0.6059869207
3888	0.7458276427	0.6059853092
3889	0.7458288148	0.6059843255
3890	0.7458302672	0.6059830055
3891	0.7458319446	0.6059815686
3892	0.7458335556	0.6059801834
3893	0.7458348737	0.605978936
3894	0.745836075	0.6059777759
3895	0.7458374881	0.6059759597
3896	0.7458388733	0.6059747679
3897	0.7458401359	0.605973671
3898	0.7458413146	0.6059725726
3899	0.7458427998	0.6059712049
3900	0.7458444149	0.6059699224
3901	0.7458453196	0.6059688577
3902	0.7458464795	0.6059675465
3903	0.7458473177	0.6059665545
3904	0.7458487354	0.6059649623
3905	0.7458505909	0.6059634143
3906	0.7458518692	0.6059622346
3907	0.7458542256	0.6059602542
3908	0.7458559683	0.6059587119
3909	0.7458570066	0.6059577599
3910	0.7458587228	0.6059563711
3911	0.7458598992	0.6059552642
3912	0.7458612628	0.6059535036
3913	0.7458626897	0.6059521335
3914	0.7458638885	0.6059498763
3915	0.745865828	0.605948342
3916	0.7458670221	0.605947072
3917	0.7458683989	0.6059458172
3918	0.7458693641	0.6059447475
3919	0.7458710877	0.6059431188
3920	0.7458722111	0.6059417155
3921	0.7458740464	0.6059402792
3922	0.7458755324	0.6059388795
3923	0.7458766066	0.6059377748
3924	0.745877672	0.6059366478
3925	0.7458793464	0.6059352832
3926	0.7458809024	0.6059338099
3927	0.7458822699	0.6059326715
3928	0.7458837689	0.6059314182
3929	0.7458851849	0.6059300628
3930	0.7458865115	0.6059289188
3931	0.7458882589	0.605927263
3932	0.7458895373	0.6059261016
3933	0.7458913452	0.6059246209
3934	0.7458928841	0.605923247
3935	0.7458937194	0.6059218994
3936	0.7458947117	0.6059207141
3937	0.7458961922	0.6059193999
