iter	AUC	CrossEntropy
3938	0.7458976693	0.6059173628
3939	0.7458994888	0.6059158445
3940	0.7459004183	0.6059148558
3941	0.7459015829	0.6059139768
3942	0.7459036918	0.605912368
3943	0.7459050423	0.6059111736
3944	0.7459060737	0.605910111
3945	0.7459072029	0.6059086658
3946	0.7459079288	0.6059076223
3947	0.7459087657	0.6059064744
3948	0.7459101515	0.6059051348
3949	0.7459115781	0.605903528
3950	0.7459131769	0.605902089
3951	0.745914092	0.6059011308
3952	0.7459152047	0.6058999777
3953	0.7459160206	0.6058989848
3954	0.7459169629	0.6058980317
3955	0.7459184646	0.6058967768
3956	0.7459200776	0.6058953568
3957	0.745921212	0.6058942868
3958	0.7459228519	0.6058928012
3959	0.745924737	0.6058913502
3960	0.7459259846	0.6058902572
3961	0.7459272115	0.6058890188
3962	0.7459286226	0.60588767
3963	0.7459300799	0.6058864322
3964	0.745931709	0.6058849833
3965	0.7459329206	0.6058839153
3966	0.7459342219	0.6058826811
3967	0.7459355996	0.6058814713
3968	0.7459369676	0.6058804603
3969	0.7459386296	0.6058789965
3970	0.7459400288	0.6058776941
3971	0.7459413828	0.6058765675
3972	0.745943177	0.6058750061
3973	0.7459446867	0.6058737379
3974	0.7459458373	0.6058727679
3975	0.7459471305	0.605871384
3976	0.7459488159	0.6058698691
3977	0.7459498913	0.6058686877
3978	0.7459516808	0.6058670751
3979	0.7459530825	0.6058658559
3980	0.7459545751	0.6058645666
3981	0.7459558526	0.6058633248
3982	0.7459572007	0.6058620406
3983	0.745958483	0.6058603643
3984	0.7459598078	0.6058592011
3985	0.7459617027	0.6058574107
3986	0.7459627237	0.6058565492
3987	0.7459640256	0.605855328
3988	0.7459650418	0.6058542938
3989	0.7459669828	0.6058527221
3990	0.7459686478	0.6058510372
3991	0.745970178	0.6058496619
3992	0.7459718033	0.6058483376
3993	0.7459730614	0.6058472259
3994	0.7459743802	0.6058459426
3995	0.7459754346	0.6058443568
3996	0.7459765636	0.6058429514
3997	0.7459777517	0.6058418643
3998	0.7459788851	0.6058406736
3999	0.7459796715	0.6058398461
4000	0.7459809547	0.6058386316
4001	0.7459822894	0.6058372908
4002	0.7459838922	0.6058358811
4003	0.7459852842	0.6058347179
4004	0.7459865012	0.6058337468
4005	0.7459878551	0.6058323153
4006	0.7459891726	0.6058310622
4007	0.7459906318	0.6058297783
4008	0.7459918131	0.6058286353
4009	0.7459932119	0.6058273345
4010	0.7459941567	0.6058261743
4011	0.7459950911	0.6058252864
4012	0.7459970281	0.6058237385
4013	0.7459984615	0.6058225675
4014	0.745998987	0.6058215819
4015	0.7460000336	0.6058205809
4016	0.7460012985	0.6058193975
4017	0.7460029219	0.6058181312
4018	0.7460046516	0.6058166726
4019	0.7460056458	0.6058156617
4020	0.7460068117	0.6058145039
4021	0.7460080361	0.6058132557
4022	0.7460091066	0.6058123486
4023	0.7460104229	0.6058110102
4024	0.746011784	0.6058098528
4025	0.7460126451	0.6058087593
4026	0.7460140201	0.6058074537
4027	0.7460151521	0.6058062542
4028	0.7460168206	0.6058050362
4029	0.7460181757	0.6058035272
4030	0.7460194009	0.6058022011
4031	0.7460209559	0.6058008437
4032	0.7460221224	0.6057999012
4033	0.7460235197	0.6057988494
4034	0.7460252669	0.6057974332
4035	0.7460257013	0.605796318
4036	0.746027039	0.605795098
4037	0.7460286142	0.605793386
4038	0.7460301576	0.6057921159
4039	0.7460314479	0.6057907856
4040	0.7460325968	0.6057897862
4041	0.7460335969	0.6057886771
4042	0.7460349522	0.6057874471
4043	0.7460365057	0.6057858723
4044	0.7460385226	0.6057841854
4045	0.7460401523	0.6057825859
4046	0.7460414107	0.6057814152
4047	0.7460426348	0.6057803474
4048	0.7460436776	0.6057793526
4049	0.7460456176	0.6057777945
4050	0.7460468033	0.6057759701
4051	0.7460483903	0.6057743646
4052	0.7460505691	0.6057725516
4053	0.7460517064	0.6057716
4054	0.746052803	0.6057700788
4055	0.7460540875	0.6057689306
4056	0.7460551424	0.6057677425
4057	0.7460568288	0.6057663441
4058	0.7460583141	0.6057649811
4059	0.7460592671	0.6057637926
4060	0.7460601749	0.6057629612
4061	0.7460613455	0.6057615006
4062	0.7460626195	0.6057602483
4063	0.7460638733	0.6057587529
4064	0.7460653323	0.6057572461
4065	0.7460665982	0.6057560902
4066	0.7460673941	0.6057550319
4067	0.7460691671	0.6057535352
4068	0.7460708017	0.6057519771
4069	0.7460713843	0.6057511797
4070	0.7460727208	0.6057501187
4071	0.7460737098	0.6057490022
4072	0.7460749348	0.6057477651
4073	0.7460755639	0.6057465237
4074	0.7460770229	0.6057452147
4075	0.7460782854	0.6057439762
4076	0.7460797409	0.605742867
4077	0.7460815234	0.6057414406
4078	0.7460823297	0.6057400404
4079	0.7460842402	0.6057382506
4080	0.7460851113	0.6057371896
4081	0.7460862973	0.6057360112
4082	0.7460880236	0.6057343598
4083	0.7460892446	0.6057331043
4084	0.7460906364	0.605731694
4085	0.7460923384	0.6057301668
4086	0.7460932975	0.6057280673
4087	0.7460945017	0.6057269479
4088	0.7460955004	0.6057256916
4089	0.7460969681	0.6057243484
4090	0.7460982971	0.6057232704
4091	0.7460994388	0.6057221266
4092	0.7461014571	0.6057205212
4093	0.7461020096	0.6057193875
4094	0.7461038312	0.6057179076
4095	0.7461049652	0.6057163967
4096	0.7461067947	0.6057149423
4097	0.7461085134	0.6057129976
4098	0.7461099458	0.6057117546
4099	0.7461114052	0.605710619
4100	0.7461124211	0.6057094905
4101	0.7461134438	0.6057083616
4102	0.7461147775	0.60570703
4103	0.7461158428	0.6057060471
4104	0.7461168939	0.6057050661
4105	0.7461178969	0.6057040404
4106	0.7461193296	0.6057028828
4107	0.7461207392	0.6057016629
4108	0.7461225408	0.6057001102
4109	0.7461239477	0.6056988367
4110	0.7461243032	0.6056978862
4111	0.7461257859	0.6056963237
4112	0.7461268528	0.6056954468
4113	0.7461278941	0.6056945493
4114	0.7461298084	0.6056926537
4115	0.7461311272	0.6056913828
4116	0.746132027	0.6056905456
4117	0.7461335229	0.6056890262
4118	0.7461345347	0.6056880901
4119	0.7461367458	0.6056864616
4120	0.7461376025	0.6056846938
4121	0.7461392464	0.6056831816
4122	0.7461403924	0.6056820916
4123	0.7461417129	0.6056807606
4124	0.7461424887	0.6056796878
4125	0.7461436834	0.6056784014
4126	0.74614499	0.605677211
4127	0.7461462041	0.6056758961
4128	0.7461476519	0.6056745404
4129	0.7461490443	0.6056731385
4130	0.7461503805	0.6056719756
4131	0.7461517727	0.6056707107
4132	0.7461527481	0.6056697017
4133	0.7461535629	0.6056687661
4134	0.746154112	0.6056670142
4135	0.7461555939	0.6056654465
4136	0.7461568356	0.6056645492
4137	0.7461586106	0.605663148
4138	0.7461599111	0.60566173
4139	0.7461610212	0.6056602904
4140	0.7461620973	0.6056592441
4141	0.7461636268	0.6056578893
4142	0.7461652152	0.6056561837
4143	0.7461665177	0.6056549534
4144	0.7461679781	0.60565377
4145	0.7461698303	0.6056521383
4146	0.7461711492	0.6056510856
4147	0.7461726259	0.6056496843
4148	0.7461742711	0.6056482894
4149	0.7461754798	0.6056470382
4150	0.7461764409	0.6056460436
4151	0.7461777045	0.6056445726
4152	0.7461785743	0.6056433596
4153	0.7461799624	0.605641839
4154	0.7461807382	0.6056407654
4155	0.7461820753	0.6056395274
4156	0.7461837976	0.6056381077
4157	0.7461853608	0.6056368404
4158	0.7461869965	0.605635125
4159	0.7461879033	0.6056341836
4160	0.7461894851	0.6056327394
4161	0.7461907108	0.6056315665
4162	0.7461918151	0.6056304345
4163	0.7461927298	0.605629235
4164	0.7461940892	0.6056276208
4165	0.7461951315	0.6056266288
4166	0.7461967437	0.6056253016
4167	0.7461977016	0.6056243418
4168	0.7461990291	0.6056229396
4169	0.7461997442	0.6056211575
4170	0.7462010537	0.6056198765
4171	0.7462024218	0.6056186539
4172	0.7462036542	0.605617171
4173	0.7462052597	0.6056159245
4174	0.7462064357	0.6056146411
4175	0.7462074509	0.6056132198
4176	0.7462088471	0.6056119466
4177	0.7462095986	0.605611009
4178	0.7462107219	0.6056098334
4179	0.7462121759	0.605608616
4180	0.7462135258	0.6056071447
4181	0.7462144816	0.6056062218
4182	0.7462156728	0.6056050864
4183	0.7462170076	0.6056038316
4184	0.7462182423	0.6056024453
4185	0.7462192016	0.605601204
4186	0.7462206112	0.6055997806
4187	0.7462217296	0.6055987888
4188	0.7462231128	0.6055974845
4189	0.7462242697	0.605596158
4190	0.7462253577	0.6055950449
4191	0.7462265914	0.6055939885
4192	0.746227908	0.6055924289
4193	0.7462290027	0.6055914483
4194	0.7462300205	0.6055904016
4195	0.7462314146	0.6055890297
4196	0.7462327739	0.6055879837
4197	0.74623413	0.6055868201
4198	0.746235442	0.6055855637
4199	0.746236529	0.6055843462
4200	0.7462373249	0.605583665
4201	0.7462383707	0.6055821537
4202	0.7462390296	0.6055801979
4203	0.7462402417	0.605578356
4204	0.7462413954	0.6055770972
4205	0.7462426349	0.6055754572
4206	0.7462441416	0.6055742023
4207	0.7462452622	0.6055728785
4208	0.7462466836	0.6055716088
4209	0.7462486788	0.6055699092
4210	0.7462500285	0.6055686393
4211	0.7462518911	0.6055670384
4212	0.7462525107	0.6055662121
4213	0.7462539731	0.6055648658
4214	0.7462550713	0.60556352
4215	0.7462562322	0.6055624936
4216	0.7462578494	0.6055612933
4217	0.7462590075	0.6055598975
4218	0.7462603524	0.6055587252
4219	0.7462618112	0.6055576098
4220	0.7462629287	0.6055564045
4221	0.7462635664	0.6055549837
4222	0.7462643278	0.6055540004
4223	0.7462654751	0.6055525827
4224	0.7462667646	0.6055515784
4225	0.7462679352	0.6055503915
4226	0.7462698764	0.6055489212
4227	0.7462712416	0.605547647
4228	0.74627236	0.6055467375
4229	0.7462736671	0.6055454843
4230	0.7462757455	0.6055437633
4231	0.7462770805	0.6055425232
4232	0.7462780803	0.6055414503
4233	0.7462794135	0.6055402503
4234	0.746281724	0.6055383281
4235	0.7462832661	0.6055371017
4236	0.7462843128	0.6055359521
4237	0.7462860304	0.6055345845
4238	0.7462872186	0.6055335046
4239	0.74628831	0.6055324654
4240	0.7462897673	0.6055308985
4241	0.7462910864	0.6055296116
4242	0.7462926124	0.6055278627
4243	0.7462937926	0.6055267641
4244	0.7462951707	0.6055257409
4245	0.7462966697	0.6055242048
4246	0.7462980762	0.6055228766
4247	0.74629886	0.6055213813
4248	0.7463006066	0.6055197935
4249	0.746302235	0.6055184786
4250	0.7463033991	0.6055172273
4251	0.7463045053	0.6055161312
4252	0.7463059501	0.6055146125
4253	0.7463073693	0.6055135103
4254	0.7463084801	0.6055125679
4255	0.7463098535	0.6055113292
4256	0.7463111843	0.6055101322
4257	0.7463132319	0.6055081706
4258	0.7463147087	0.6055069273
4259	0.746315857	0.6055058099
4260	0.7463167488	0.6055044686
4261	0.7463177378	0.605503145
4262	0.7463190637	0.6055018819
4263	0.7463201425	0.6055002114
4264	0.7463213366	0.6054990618
4265	0.7463227547	0.6054979694
4266	0.7463243055	0.6054965621
4267	0.7463252376	0.6054955569
4268	0.7463266361	0.6054940653
4269	0.7463279579	0.6054928474
4270	0.7463293852	0.6054915939
4271	0.7463302335	0.6054905781
4272	0.7463313012	0.6054896237
4273	0.746332858	0.6054881712
4274	0.7463336635	0.6054871689
4275	0.7463349289	0.605485423
4276	0.7463358872	0.6054843699
4277	0.7463367621	0.6054829023
4278	0.7463379767	0.6054818334
4279	0.746339218	0.6054807407
4280	0.7463399508	0.6054798695
4281	0.7463413011	0.6054786735
4282	0.7463425035	0.6054770937
4283	0.7463437542	0.6054751299
4284	0.7463454768	0.6054736812
4285	0.7463470618	0.6054718266
4286	0.7463485089	0.6054705949
4287	0.7463493779	0.6054696311
4288	0.7463510939	0.6054681815
4289	0.7463522324	0.6054668216
4290	0.7463538051	0.6054653934
4291	0.74635547	0.6054640252
4292	0.7463562209	0.6054632774
4293	0.7463570697	0.6054619577
4294	0.7463582881	0.6054608854
4295	0.7463599471	0.605459467
4296	0.746361434	0.6054580025
4297	0.746362798	0.6054567429
4298	0.7463637716	0.6054551691
4299	0.7463655445	0.6054534567
4300	0.7463670832	0.6054521219
4301	0.7463689808	0.6054502688
4302	0.7463693456	0.6054491317
4303	0.7463707192	0.6054479322
4304	0.7463723935	0.6054465826
4305	0.7463736337	0.605445561
4306	0.7463752709	0.6054440734
4307	0.7463768491	0.6054428191
4308	0.74637815	0.6054415641
4309	0.746379417	0.6054403925
4310	0.746380398	0.6054393645
4311	0.7463811654	0.6054383081
4312	0.7463818148	0.6054375104
4313	0.7463834062	0.6054364568
4314	0.7463847639	0.6054347545
4315	0.7463861878	0.6054335222
4316	0.7463876782	0.6054320932
4317	0.7463886967	0.6054310721
4318	0.7463907768	0.6054293613
4319	0.7463918483	0.6054283878
4320	0.7463931698	0.6054271191
4321	0.7463939852	0.6054262707
4322	0.7463949538	0.605425276
4323	0.7463964679	0.6054239201
4324	0.7463979292	0.6054227483
4325	0.7463989042	0.6054218296
4326	0.7464003917	0.605420632
4327	0.7464019409	0.6054191505
4328	0.7464033073	0.6054173978
4329	0.7464044562	0.6054163453
4330	0.7464062568	0.6054148075
4331	0.7464074859	0.6054134785
4332	0.7464084266	0.6054124614
4333	0.7464094454	0.6054112611
4334	0.746410985	0.6054098986
4335	0.746412898	0.6054082741
4336	0.7464141787	0.6054070087
4337	0.7464155568	0.6054058095
4338	0.74641711	0.6054044754
4339	0.7464182582	0.6054034462
4340	0.7464194064	0.6054022803
4341	0.7464205221	0.6054008031
4342	0.7464219028	0.6053995625
4343	0.7464230875	0.6053985784
4344	0.7464241851	0.6053976236
4345	0.7464259937	0.6053959666
4346	0.7464270563	0.6053949357
4347	0.7464290149	0.6053934287
4348	0.7464297148	0.6053925215
4349	0.7464306688	0.6053916284
4350	0.7464319468	0.6053905185
4351	0.7464334078	0.6053892261
4352	0.7464349521	0.6053876613
4353	0.7464365284	0.6053863371
4354	0.7464382994	0.6053845677
4355	0.746439857	0.6053833133
4356	0.7464411231	0.6053820309
4357	0.7464420426	0.605381087
4358	0.7464433106	0.6053799459
4359	0.7464446975	0.6053785465
4360	0.7464462303	0.605377379
4361	0.7464476253	0.6053760467
4362	0.7464487075	0.6053749909
4363	0.746450434	0.6053734302
4364	0.746452015	0.6053721668
4365	0.7464535612	0.6053709126
4366	0.7464549664	0.6053696678
4367	0.7464561731	0.6053683734
4368	0.7464575338	0.6053672013
4369	0.7464586256	0.6053661657
4370	0.746459361	0.6053651848
4371	0.746460734	0.6053639051
4372	0.746462139	0.6053626669
4373	0.7464634324	0.6053615857
4374	0.7464653532	0.6053602218
4375	0.7464665599	0.6053590811
4376	0.7464679965	0.6053578608
4377	0.7464695203	0.6053566448
4378	0.7464708836	0.6053552001
4379	0.7464722359	0.6053538983
4380	0.7464734995	0.6053528238
4381	0.7464754176	0.6053511313
4382	0.7464766663	0.605350116
4383	0.7464777126	0.6053487402
4384	0.7464794029	0.6053470343
4385	0.7464808766	0.6053458817
4386	0.7464823385	0.6053447896
4387	0.7464838326	0.6053432148
4388	0.7464855619	0.6053415118
4389	0.7464864499	0.6053405995
4390	0.7464876032	0.6053394328
4391	0.7464886649	0.6053383169
4392	0.7464905488	0.6053368041
4393	0.7464919222	0.605335474
4394	0.746493498	0.6053340273
4395	0.7464942797	0.6053331025
4396	0.7464964505	0.6053312561
4397	0.7464977132	0.6053297799
4398	0.7464987102	0.6053288167
4399	0.7465001313	0.6053275221
4400	0.7465008819	0.6053265982
4401	0.7465021521	0.6053252922
4402	0.7465033508	0.6053242502
4403	0.7465053144	0.6053227281
4404	0.7465060325	0.6053218343
4405	0.7465075502	0.6053205542
4406	0.7465089156	0.6053192894
4407	0.7465101671	0.6053181616
4408	0.7465119039	0.6053167594
4409	0.7465132992	0.6053157074
4410	0.7465145467	0.6053145978
4411	0.7465152359	0.6053136763
4412	0.7465167831	0.6053123921
4413	0.7465179214	0.6053111936
4414	0.7465187347	0.6053103131
4415	0.746520089	0.6053091364
4416	0.746521304	0.6053078168
4417	0.7465223331	0.6053068995
4418	0.7465233942	0.6053057912
4419	0.7465253358	0.6053042161
4420	0.7465264381	0.6053030924
4421	0.7465277717	0.60530199
4422	0.7465295859	0.60530044
4423	0.7465304855	0.6052995245
4424	0.7465316591	0.6052984122
4425	0.7465331815	0.6052970233
4426	0.7465344019	0.6052956044
4427	0.7465354232	0.6052943751
4428	0.7465368545	0.6052934186
4429	0.7465378875	0.6052919782
4430	0.7465395437	0.6052905758
4431	0.7465409666	0.6052894632
4432	0.7465425379	0.6052879806
4433	0.7465438806	0.6052869115
4434	0.7465452629	0.6052854192
4435	0.746546662	0.6052844787
4436	0.7465481916	0.6052830725
4437	0.7465498551	0.6052817226
4438	0.7465509698	0.6052803301
4439	0.7465520999	0.6052790462
4440	0.7465533193	0.6052779573
4441	0.746554862	0.6052766058
4442	0.7465559962	0.6052753553
4443	0.7465572466	0.6052741599
4444	0.746558006	0.6052730221
4445	0.7465597619	0.6052713204
4446	0.7465613971	0.6052697367
4447	0.7465628737	0.6052685352
4448	0.7465644018	0.6052673128
4449	0.7465655986	0.6052663569
4450	0.7465670699	0.6052650132
4451	0.7465685657	0.6052635915
4452	0.746569691	0.6052617092
4453	0.746570656	0.6052606979
4454	0.7465716574	0.6052599158
4455	0.7465727025	0.6052590975
4456	0.7465743519	0.6052575431
4457	0.7465755405	0.605256383
4458	0.746576833	0.605255031
4459	0.7465780655	0.6052536479
4460	0.7465790063	0.6052527037
4461	0.746580029	0.6052517522
4462	0.7465813359	0.6052506297
4463	0.7465823902	0.6052494226
4464	0.7465836146	0.6052482889
4465	0.7465851375	0.6052469366
4466	0.7465862295	0.6052457139
4467	0.7465877329	0.6052442592
4468	0.7465892017	0.6052429897
4469	0.7465902405	0.6052421856
4470	0.7465909699	0.6052410672
4471	0.7465922605	0.6052395248
4472	0.7465931475	0.6052385063
4473	0.7465947882	0.6052371984
4474	0.7465961889	0.6052360564
4475	0.7465977272	0.6052346675
4476	0.7465991055	0.6052334798
4477	0.7466004697	0.6052321995
4478	0.7466018128	0.6052309132
4479	0.7466033424	0.6052295613
4480	0.7466049057	0.6052281977
4481	0.7466061765	0.6052269867
4482	0.7466079158	0.6052254445
4483	0.7466094453	0.6052242285
4484	0.746610584	0.6052232295
4485	0.7466118207	0.6052220541
4486	0.7466129323	0.6052208738
4487	0.7466147664	0.6052194965
4488	0.7466163244	0.6052180348
4489	0.7466175657	0.6052168751
4490	0.7466188137	0.6052154382
4491	0.7466203015	0.6052141716
4492	0.746621758	0.6052128748
4493	0.7466230501	0.6052116861
4494	0.7466245271	0.6052101921
4495	0.7466261782	0.6052086546
4496	0.7466280765	0.6052072986
4497	0.7466285723	0.6052056186
4498	0.7466301427	0.6052043417
4499	0.7466316513	0.6052030632
4500	0.746633436	0.6052017212
4501	0.7466345612	0.6052006803
4502	0.7466357293	0.6051994327
4503	0.7466368224	0.6051983559
4504	0.746638247	0.6051969959
4505	0.7466393795	0.605195871
4506	0.746640515	0.6051945945
4507	0.7466417769	0.6051934055
4508	0.7466429368	0.6051917187
4509	0.7466437049	0.6051900369
4510	0.7466453695	0.6051887172
4511	0.746646791	0.6051873295
4512	0.7466480665	0.6051861268
4513	0.7466495166	0.6051850812
4514	0.7466509194	0.605183869
4515	0.7466522471	0.6051826451
4516	0.7466532732	0.6051814887
4517	0.7466547622	0.6051800547
4518	0.7466564203	0.6051784719
4519	0.7466579907	0.6051768839
4520	0.7466597049	0.6051753451
4521	0.7466613595	0.6051740977
4522	0.7466623729	0.6051729034
4523	0.7466639582	0.6051713364
4524	0.746665507	0.6051699698
4525	0.7466667066	0.6051687713
4526	0.7466681678	0.6051672242
4527	0.746669393	0.605166081
4528	0.7466708076	0.6051645874
4529	0.7466717813	0.6051626061
4530	0.7466728722	0.6051616283
4531	0.7466744819	0.6051599953
4532	0.7466754864	0.6051589395
4533	0.7466766101	0.6051580206
4534	0.7466780809	0.605156734
4535	0.7466790241	0.6051553953
4536	0.7466799305	0.6051543813
4537	0.7466808474	0.6051531876
4538	0.7466823205	0.6051519471
4539	0.7466837634	0.6051505772
4540	0.7466852672	0.6051493363
4541	0.7466866644	0.605147979
4542	0.7466880567	0.6051467933
4543	0.7466902215	0.6051450917
4544	0.7466913766	0.605143931
4545	0.7466928494	0.6051424106
4546	0.7466939598	0.6051413663
4547	0.7466953625	0.6051401081
4548	0.7466966807	0.6051387026
4549	0.7466978666	0.6051376254
4550	0.7466989834	0.605136642
4551	0.7467004821	0.6051353806
4552	0.7467018495	0.6051341356
4553	0.7467031652	0.6051325771
4554	0.7467041149	0.6051316117
4555	0.7467053089	0.6051305718
4556	0.7467061403	0.6051293585
4557	0.7467071114	0.6051285195
4558	0.7467084538	0.6051274532
4559	0.7467100149	0.6051260403
4560	0.7467111229	0.6051250331
4561	0.7467124675	0.605123801
4562	0.7467136798	0.6051226043
4563	0.746714919	0.6051214886
4564	0.7467167106	0.6051201642
4565	0.7467183724	0.6051188251
4566	0.7467199472	0.6051174199
4567	0.7467209592	0.6051164583
4568	0.7467226057	0.6051151791
4569	0.7467241206	0.6051137004
4570	0.7467256335	0.6051122387
4571	0.7467274797	0.6051107954
4572	0.7467282133	0.6051099623
4573	0.746729412	0.6051089613
4574	0.7467304298	0.6051079714
4575	0.7467317134	0.6051063276
4576	0.7467327298	0.6051053247
4577	0.7467341329	0.6051039831
4578	0.7467354501	0.6051027422
4579	0.7467364877	0.6051015322
4580	0.7467374122	0.6051004794
4581	0.7467385431	0.6050993763
4582	0.7467391676	0.6050984534
4583	0.7467406425	0.6050969585
4584	0.7467416759	0.60509602
4585	0.7467435926	0.6050942106
4586	0.7467447936	0.6050928856
4587	0.7467460212	0.6050917721
4588	0.7467469967	0.6050909385
4589	0.746747685	0.6050902494
4590	0.7467490151	0.6050889968
4591	0.746750489	0.6050875165
4592	0.7467518547	0.6050862566
4593	0.7467527775	0.6050850516
4594	0.7467545657	0.6050836256
4595	0.7467561797	0.6050822746
4596	0.7467573726	0.6050809717
4597	0.7467585794	0.6050797577
4598	0.7467597847	0.6050784653
4599	0.7467602554	0.6050777859
4600	0.7467610977	0.6050768696
4601	0.7467619799	0.6050759317
4602	0.7467628046	0.6050748968
4603	0.7467638752	0.6050738282
4604	0.7467652242	0.6050724876
4605	0.7467668387	0.60507107
4606	0.7467677694	0.6050700592
4607	0.7467688736	0.6050688396
4608	0.7467704042	0.6050674614
4609	0.7467716764	0.605066278
4610	0.7467739358	0.6050645812
4611	0.7467747604	0.6050634231
4612	0.7467761471	0.605062203
4613	0.7467771515	0.6050609146
4614	0.7467779647	0.6050597893
4615	0.7467793747	0.6050586678
4616	0.7467802447	0.6050577045
4617	0.7467815793	0.6050565968
4618	0.7467832968	0.6050553546
4619	0.7467846239	0.6050542054
4620	0.7467855478	0.6050532695
4621	0.7467865517	0.6050523056
4622	0.7467883794	0.6050506574
4623	0.7467896873	0.6050493591
4624	0.7467905841	0.605048562
4625	0.7467910645	0.6050476277
4626	0.7467927264	0.6050462896
4627	0.7467934846	0.6050455595
4628	0.7467948103	0.6050445456
4629	0.7467961909	0.6050433532
4630	0.7467977033	0.6050420703
4631	0.7467989252	0.6050406925
4632	0.7468002831	0.6050397315
4633	0.7468013136	0.6050387108
4634	0.7468022616	0.6050377328
4635	0.7468028292	0.6050369575
4636	0.7468038289	0.605035215
4637	0.746804893	0.6050340073
4638	0.7468061698	0.6050327094
4639	0.746807184	0.6050316487
4640	0.7468087686	0.6050303708
4641	0.7468100788	0.6050293758
4642	0.7468112574	0.6050282476
4643	0.7468126127	0.6050269967
4644	0.746813829	0.6050255234
4645	0.7468143661	0.6050246537
4646	0.7468159409	0.6050233207
4647	0.746817351	0.6050216852
4648	0.7468187794	0.6050204044
4649	0.7468200041	0.6050192554
4650	0.7468213857	0.6050180749
4651	0.7468232277	0.605016725
4652	0.7468246237	0.6050155554
4653	0.7468260532	0.6050143066
4654	0.7468274756	0.6050130648
4655	0.7468285859	0.6050118326
4656	0.746830227	0.6050103558
4657	0.7468311967	0.6050092721
4658	0.7468321384	0.6050081093
4659	0.7468334388	0.6050070223
4660	0.7468346359	0.6050059344
4661	0.7468356375	0.6050045558
4662	0.7468369555	0.6050033325
4663	0.7468384703	0.605001753
4664	0.7468397206	0.6050006772
4665	0.7468412138	0.6049994262
4666	0.7468424741	0.6049982206
4667	0.7468432913	0.6049971973
4668	0.7468443522	0.6049959063
4669	0.7468458133	0.6049942616
4670	0.7468470313	0.6049931624
4671	0.7468486327	0.6049916254
4672	0.7468502112	0.6049903231
4673	0.7468524979	0.6049883804
4674	0.7468547903	0.6049865154
4675	0.7468560595	0.604985354
4676	0.7468577274	0.6049837912
4677	0.7468586914	0.6049825773
4678	0.7468597062	0.6049816007
4679	0.7468611542	0.6049804178
4680	0.7468624867	0.6049793377
4681	0.7468635954	0.6049782442
4682	0.7468657733	0.6049766558
4683	0.7468669644	0.6049758199
4684	0.7468686575	0.6049743004
4685	0.7468695754	0.6049732154
4686	0.7468712382	0.6049717649
4687	0.7468729264	0.6049703994
4688	0.7468740168	0.6049693695
4689	0.7468756325	0.6049680257
4690	0.7468767609	0.6049666245
4691	0.7468785929	0.6049651588
4692	0.7468801859	0.6049638628
4693	0.7468817682	0.6049624069
4694	0.7468830603	0.6049611816
4695	0.7468842672	0.6049596924
4696	0.7468854564	0.604958542
4697	0.7468867605	0.6049572531
4698	0.7468881053	0.6049561642
4699	0.7468894473	0.6049550014
4700	0.746890438	0.6049539522
4701	0.7468921769	0.6049522177
4702	0.7468938153	0.6049507737
4703	0.7468951998	0.6049493325
4704	0.746896498	0.6049481169
4705	0.746897738	0.6049470887
4706	0.7468990858	0.6049458968
4707	0.7469002187	0.6049449821
4708	0.7469020174	0.6049435688
4709	0.7469030968	0.6049425136
4710	0.7469043644	0.6049409165
4711	0.7469058412	0.6049396818
4712	0.7469071912	0.6049384532
4713	0.7469088088	0.6049371009
4714	0.746910143	0.6049361027
4715	0.7469115116	0.6049348285
4716	0.7469128345	0.604933709
4717	0.7469143801	0.6049324639
4718	0.7469153893	0.6049315115
