iter	AUC	CrossEntropy
4719	0.7469165603	0.6049300598
4720	0.7469181698	0.6049286798
4721	0.7469193599	0.6049275916
4722	0.7469207313	0.6049263709
4723	0.7469220693	0.6049251865
4724	0.7469237035	0.6049239159
4725	0.7469247493	0.6049228816
4726	0.7469258721	0.6049215107
4727	0.7469271788	0.604919706
4728	0.7469285148	0.6049186655
4729	0.746929459	0.6049177143
4730	0.7469305673	0.6049165503
4731	0.74693156	0.6049153217
4732	0.7469327275	0.604914347
4733	0.7469338529	0.6049133809
4734	0.7469345078	0.6049123121
4735	0.7469358244	0.6049110935
4736	0.7469371369	0.6049096805
4737	0.7469386929	0.604907894
4738	0.7469401012	0.6049066543
4739	0.7469418724	0.6049050288
4740	0.7469432467	0.6049038945
4741	0.7469442424	0.6049028985
4742	0.7469455895	0.6049016973
4743	0.7469467363	0.6049006855
4744	0.7469478536	0.6048996046
4745	0.7469490126	0.6048985267
4746	0.7469500472	0.604897545
4747	0.7469510667	0.6048967183
4748	0.746951995	0.6048960223
4749	0.7469531557	0.6048949736
4750	0.7469550655	0.6048933835
4751	0.7469563827	0.6048920056
4752	0.7469572298	0.6048913087
4753	0.746958495	0.6048898667
4754	0.7469596407	0.6048882766
4755	0.7469608807	0.6048869971
4756	0.7469625293	0.6048855907
4757	0.7469634657	0.6048846254
4758	0.7469649318	0.6048832938
4759	0.7469663183	0.6048820019
4760	0.7469675072	0.6048807591
4761	0.7469684659	0.6048798172
4762	0.7469698872	0.6048784362
4763	0.7469706969	0.6048775998
4764	0.7469717444	0.6048763775
4765	0.7469728703	0.6048753319
4766	0.7469740147	0.6048740719
4767	0.7469754833	0.6048729798
4768	0.7469763992	0.6048719522
4769	0.7469773884	0.6048707352
4770	0.7469786709	0.6048695071
4771	0.7469797129	0.6048683914
4772	0.7469810757	0.6048671496
4773	0.746982549	0.6048658303
4774	0.7469834172	0.6048649805
4775	0.7469845452	0.6048639503
4776	0.7469858564	0.6048627408
4777	0.7469861259	0.6048619602
4778	0.746987374	0.6048608778
4779	0.7469884527	0.6048598939
4780	0.7469898907	0.6048584034
4781	0.746990736	0.6048573329
4782	0.7469923716	0.6048558362
4783	0.7469937425	0.6048543164
4784	0.7469949353	0.6048531896
4785	0.7469961147	0.6048520205
4786	0.7469974959	0.6048507907
4787	0.7469985308	0.6048498421
4788	0.7470000137	0.6048484996
4789	0.7470009098	0.6048476359
4790	0.7470019569	0.6048466839
4791	0.7470031708	0.6048455123
4792	0.7470050244	0.604843549
4793	0.7470061682	0.6048423077
4794	0.7470075943	0.6048411834
4795	0.7470087226	0.60483985
4796	0.7470096071	0.6048390233
4797	0.7470101796	0.6048375774
4798	0.7470116499	0.6048362453
4799	0.7470124873	0.6048347831
4800	0.7470140613	0.6048333779
4801	0.7470149382	0.6048324133
4802	0.7470163398	0.6048310044
4803	0.747017237	0.6048300624
4804	0.7470192785	0.6048282854
4805	0.7470205654	0.6048271064
4806	0.7470221322	0.6048258421
4807	0.7470231511	0.6048249426
4808	0.7470245384	0.604823835
4809	0.7470255419	0.6048226568
4810	0.7470273627	0.6048212603
4811	0.7470280285	0.6048203019
4812	0.7470294747	0.6048191381
4813	0.7470312536	0.6048176504
4814	0.7470322916	0.6048166114
4815	0.7470337819	0.6048148516
4816	0.7470352655	0.6048135051
4817	0.7470359581	0.6048127625
4818	0.747036794	0.6048117412
4819	0.7470376835	0.6048108007
4820	0.7470391112	0.6048094366
4821	0.7470402874	0.604808398
4822	0.7470419189	0.604806936
4823	0.7470434561	0.6048056976
4824	0.7470444543	0.6048047031
4825	0.7470456816	0.6048035518
4826	0.7470465763	0.6048018468
4827	0.7470481623	0.6048003065
4828	0.7470492834	0.6047991398
4829	0.7470502607	0.6047981565
4830	0.7470518024	0.6047968037
4831	0.7470533798	0.6047954984
4832	0.7470549559	0.60479426
4833	0.7470559876	0.6047933926
4834	0.7470571105	0.6047923134
4835	0.7470586044	0.6047905184
4836	0.7470600594	0.6047891924
4837	0.7470616762	0.6047879415
4838	0.7470628891	0.6047868741
4839	0.7470644303	0.6047856222
4840	0.7470653879	0.604784587
4841	0.7470665806	0.604783305
4842	0.7470679257	0.6047820823
4843	0.7470695242	0.6047806619
4844	0.7470708209	0.604779532
4845	0.7470722829	0.604778088
4846	0.747073556	0.6047769235
4847	0.7470752986	0.6047755272
4848	0.7470765729	0.6047743897
4849	0.7470780576	0.6047729426
4850	0.7470790583	0.6047719401
4851	0.7470800043	0.6047709762
4852	0.7470813676	0.6047696268
4853	0.7470824987	0.6047686543
4854	0.7470836693	0.6047674443
4855	0.7470846622	0.6047666215
4856	0.7470856741	0.6047655978
4857	0.7470866785	0.6047645042
4858	0.7470882298	0.6047633738
4859	0.7470899243	0.6047621126
4860	0.7470909372	0.6047609661
4861	0.7470923418	0.6047598096
4862	0.7470934797	0.604758625
4863	0.7470944288	0.6047578384
4864	0.747094821	0.6047566602
4865	0.7470960584	0.6047555135
4866	0.7470971101	0.6047542067
4867	0.7470986105	0.6047529413
4868	0.7470999458	0.6047515502
4869	0.7471020286	0.6047498368
4870	0.7471034545	0.6047483376
4871	0.7471050104	0.6047468614
4872	0.7471066436	0.6047455433
4873	0.7471080771	0.6047440987
4874	0.7471094795	0.604742825
4875	0.7471111688	0.6047414973
4876	0.7471126627	0.6047400261
4877	0.7471138828	0.6047388686
4878	0.7471152831	0.604737637
4879	0.7471167762	0.6047364762
4880	0.7471177685	0.6047351905
4881	0.7471187709	0.6047337926
4882	0.7471206561	0.6047322384
4883	0.7471224017	0.6047307881
4884	0.7471236306	0.6047297504
4885	0.7471248917	0.6047285667
4886	0.7471260501	0.6047272373
4887	0.7471279343	0.6047256448
4888	0.7471288949	0.6047247849
4889	0.7471299829	0.6047237536
4890	0.7471307958	0.6047226405
4891	0.7471318644	0.6047214708
4892	0.7471332576	0.6047199845
4893	0.7471344885	0.6047185668
4894	0.7471361532	0.6047172351
4895	0.7471380239	0.6047158059
4896	0.7471392926	0.6047147311
4897	0.7471404687	0.6047136462
4898	0.7471420597	0.6047123443
4899	0.7471431229	0.6047112755
4900	0.7471444252	0.6047100271
4901	0.747145332	0.6047089209
4902	0.7471466373	0.6047075735
4903	0.7471479335	0.6047066345
4904	0.7471491388	0.6047052048
4905	0.7471507221	0.6047038529
4906	0.7471521076	0.6047026491
4907	0.7471535785	0.6047013942
4908	0.7471539313	0.6046993733
4909	0.7471552008	0.604698302
4910	0.7471566412	0.6046970424
4911	0.747157817	0.6046952888
4912	0.7471594984	0.6046939254
4913	0.7471608473	0.6046926958
4914	0.7471619377	0.6046917572
4915	0.7471627775	0.6046909506
4916	0.747164222	0.6046896656
4917	0.74716592	0.6046882426
4918	0.7471671547	0.6046870705
4919	0.7471690321	0.6046855108
4920	0.7471698592	0.6046844085
4921	0.7471709464	0.6046835482
4922	0.747172098	0.6046822733
4923	0.7471730248	0.6046812904
4924	0.7471741085	0.6046803112
4925	0.7471748388	0.6046795651
4926	0.7471759867	0.6046785327
4927	0.7471774946	0.604677214
4928	0.7471790205	0.604675944
4929	0.7471808339	0.6046745289
4930	0.7471817169	0.6046736037
4931	0.7471830079	0.6046723445
4932	0.7471844241	0.6046712914
4933	0.7471857871	0.6046698759
4934	0.7471867726	0.6046689314
4935	0.7471883046	0.604667692
4936	0.7471900011	0.6046663975
4937	0.747191743	0.6046650206
4938	0.7471934647	0.6046636635
4939	0.7471947226	0.6046622819
4940	0.7471962196	0.6046609568
4941	0.7471978294	0.6046593712
4942	0.7471987829	0.6046581965
4943	0.7472002246	0.604656984
4944	0.7472010877	0.6046560971
4945	0.747202318	0.6046550148
4946	0.7472033735	0.6046540183
4947	0.74720472	0.6046528134
4948	0.7472058537	0.6046517671
4949	0.7472074216	0.6046503536
4950	0.7472088805	0.6046490085
4951	0.7472109766	0.6046475117
4952	0.7472123019	0.6046463076
4953	0.7472134011	0.6046452483
4954	0.747215089	0.6046440525
4955	0.7472164058	0.6046428043
4956	0.7472174153	0.6046417163
4957	0.7472188024	0.6046405756
4958	0.7472200756	0.6046394294
4959	0.7472215276	0.6046381697
4960	0.7472223845	0.6046370608
4961	0.7472242369	0.6046354582
4962	0.7472256221	0.6046341177
4963	0.7472270392	0.6046327025
4964	0.7472287533	0.6046313484
4965	0.7472299449	0.6046303325
4966	0.7472307577	0.6046292531
4967	0.747231689	0.6046283476
4968	0.7472332925	0.6046269244
4969	0.7472349624	0.6046255189
4970	0.7472364723	0.6046242939
4971	0.7472378619	0.6046230942
4972	0.7472387029	0.6046220587
4973	0.7472399875	0.6046210497
4974	0.74724133	0.6046199357
4975	0.7472429629	0.6046186819
4976	0.7472439099	0.6046176081
4977	0.747245381	0.6046162248
4978	0.7472469625	0.6046150725
4979	0.747248572	0.6046137323
4980	0.7472494522	0.6046127072
4981	0.7472508962	0.6046115302
4982	0.7472513936	0.6046105734
4983	0.7472525838	0.6046093601
4984	0.7472539752	0.6046080747
4985	0.7472546914	0.6046070741
4986	0.7472560816	0.6046058455
4987	0.747257112	0.6046049945
4988	0.7472584251	0.6046038648
4989	0.7472590538	0.6046020843
4990	0.7472598663	0.6046004517
4991	0.7472611349	0.6045992188
4992	0.7472624274	0.6045981982
4993	0.7472642352	0.604596742
4994	0.7472647691	0.604595991
4995	0.7472659608	0.6045948616
4996	0.7472673365	0.6045938939
4997	0.7472685442	0.6045929086
4998	0.7472697335	0.604591736
4999	0.7472712152	0.6045902673
5000	0.7472732193	0.6045886017
5001	0.7472745445	0.6045874795
5002	0.7472759776	0.6045861779
5003	0.7472769454	0.6045849408
5004	0.7472778665	0.6045841248
5005	0.7472788592	0.6045832171
5006	0.7472795895	0.6045818512
5007	0.7472813875	0.6045804356
5008	0.7472827455	0.6045792027
5009	0.7472835748	0.6045784912
5010	0.7472850112	0.6045770795
5011	0.7472864015	0.6045754461
5012	0.7472876927	0.6045743435
5013	0.7472888077	0.6045732547
5014	0.7472897744	0.6045723814
5015	0.7472910926	0.6045711645
5016	0.7472919252	0.6045698415
5017	0.7472930718	0.6045687893
5018	0.7472951467	0.6045672884
5019	0.7472963798	0.6045660643
5020	0.7472977088	0.6045650186
5021	0.7472990378	0.6045636233
5022	0.7473004244	0.6045624664
5023	0.7473014229	0.6045616148
5024	0.7473028811	0.6045603644
5025	0.7473041137	0.6045589672
5026	0.7473059684	0.6045574221
5027	0.7473069984	0.604556272
5028	0.7473081599	0.6045552553
5029	0.7473095835	0.6045540411
5030	0.7473107343	0.6045529415
5031	0.7473119808	0.604551038
5032	0.7473133117	0.6045499132
5033	0.7473145412	0.6045486527
5034	0.7473157517	0.6045474372
5035	0.7473167227	0.6045455546
5036	0.7473184208	0.6045442184
5037	0.7473199937	0.6045428417
5038	0.7473211544	0.6045416495
5039	0.7473221737	0.6045406857
5040	0.7473236245	0.6045394517
5041	0.7473246695	0.6045384453
5042	0.7473259121	0.6045372734
5043	0.7473274962	0.6045358917
5044	0.7473289399	0.6045344521
5045	0.747330364	0.6045331812
5046	0.7473318395	0.6045319732
5047	0.7473333945	0.6045306226
5048	0.7473342809	0.6045296903
5049	0.7473353794	0.6045281937
5050	0.7473364777	0.6045270414
5051	0.7473375137	0.6045258208
5052	0.7473386313	0.6045247569
5053	0.7473400284	0.6045234753
5054	0.7473414553	0.6045224024
5055	0.7473423156	0.6045215724
5056	0.7473431807	0.6045205863
5057	0.7473445101	0.6045194167
5058	0.7473460848	0.6045181578
5059	0.747347692	0.6045169141
5060	0.7473487472	0.6045157563
5061	0.7473498408	0.6045147184
5062	0.747350936	0.6045131572
5063	0.7473526001	0.6045113019
5064	0.7473535601	0.6045101977
5065	0.7473548357	0.6045088455
5066	0.747356059	0.6045075985
5067	0.7473572746	0.6045064901
5068	0.7473588112	0.604505208
5069	0.7473606999	0.6045037091
5070	0.747362063	0.6045024925
5071	0.7473637569	0.6045007268
5072	0.7473648739	0.604499806
5073	0.7473661821	0.6044986678
5074	0.7473675918	0.6044974669
5075	0.7473692198	0.6044958505
5076	0.747369758	0.6044945173
5077	0.7473709902	0.6044933933
5078	0.7473721645	0.604492268
5079	0.7473733048	0.6044912615
5080	0.7473744956	0.6044902247
5081	0.7473754638	0.6044891629
5082	0.7473764181	0.6044883418
5083	0.7473773096	0.6044874327
5084	0.7473785306	0.6044862681
5085	0.7473804114	0.604484914
5086	0.7473819714	0.6044836249
5087	0.7473832661	0.6044824343
5088	0.747384293	0.6044814492
5089	0.7473852743	0.604480474
5090	0.7473873319	0.604478704
5091	0.7473881186	0.6044778274
5092	0.7473889947	0.6044770786
5093	0.7473907005	0.6044756496
5094	0.7473920572	0.6044745284
5095	0.7473929208	0.6044735499
5096	0.7473942718	0.6044722768
5097	0.7473952523	0.6044713444
5098	0.7473961504	0.6044704327
5099	0.7473975331	0.60446934
5100	0.7473987993	0.6044684218
5101	0.7474002075	0.6044671637
5102	0.747401186	0.6044660299
5103	0.7474022482	0.604465108
5104	0.7474037592	0.6044637673
5105	0.7474053228	0.6044624035
5106	0.7474069838	0.6044610065
5107	0.7474078268	0.6044598924
5108	0.7474091275	0.6044587519
5109	0.7474102827	0.6044575436
5110	0.7474111961	0.6044564959
5111	0.7474122854	0.6044553165
5112	0.747413455	0.604454107
5113	0.7474146345	0.6044529891
5114	0.7474161293	0.6044517189
5115	0.7474169504	0.6044502806
5116	0.7474177586	0.6044494456
5117	0.7474186426	0.6044482304
5118	0.7474198817	0.6044470662
5119	0.7474216175	0.6044457546
5120	0.7474227494	0.6044446632
5121	0.7474239071	0.6044434591
5122	0.7474247876	0.6044426309
5123	0.7474259157	0.6044412995
5124	0.7474267978	0.6044404234
5125	0.7474279914	0.6044392346
5126	0.747429178	0.6044383409
5127	0.7474302979	0.6044372565
5128	0.7474316366	0.6044360067
5129	0.7474328011	0.6044348491
5130	0.7474345788	0.6044333856
5131	0.7474356214	0.6044320912
5132	0.7474372821	0.6044307093
5133	0.7474389635	0.6044292315
5134	0.7474404888	0.6044278746
5135	0.7474419583	0.6044268829
5136	0.7474442634	0.6044251324
5137	0.7474457707	0.6044230514
5138	0.7474466835	0.6044219191
5139	0.7474480091	0.6044207749
5140	0.7474494496	0.6044196387
5141	0.7474506269	0.6044186087
5142	0.7474518445	0.6044175413
5143	0.7474533465	0.6044164065
5144	0.7474544824	0.6044151345
5145	0.7474558306	0.6044141369
5146	0.7474568093	0.6044131266
5147	0.7474579754	0.6044122171
5148	0.7474593923	0.6044108741
5149	0.7474602911	0.6044101977
5150	0.7474615742	0.6044089999
5151	0.747462559	0.6044079992
5152	0.747463996	0.6044068717
5153	0.7474654793	0.6044056036
5154	0.7474669863	0.6044043956
5155	0.7474685539	0.6044030713
5156	0.747469728	0.6044018514
5157	0.7474711682	0.6044006115
5158	0.7474725024	0.6043994247
5159	0.7474731987	0.6043985501
5160	0.7474744219	0.6043974076
5161	0.7474757628	0.604396149
5162	0.7474769491	0.6043949713
5163	0.7474783471	0.6043937347
5164	0.747480171	0.6043922105
5165	0.7474813661	0.6043912322
5166	0.7474819723	0.6043892795
5167	0.7474833117	0.6043876834
5168	0.7474845913	0.6043866349
5169	0.747485851	0.604385442
5170	0.7474869628	0.6043845278
5171	0.7474877517	0.6043828175
5172	0.7474890322	0.6043815746
5173	0.7474898319	0.6043796693
5174	0.7474913192	0.6043784167
5175	0.7474926894	0.604377287
5176	0.7474939001	0.6043760767
5177	0.7474947455	0.6043748153
5178	0.7474961525	0.6043734267
5179	0.7474975998	0.6043720819
5180	0.747498599	0.604370846
5181	0.7474997703	0.6043698175
5182	0.7475007485	0.6043687472
5183	0.7475021972	0.6043676003
5184	0.7475034431	0.6043665034
5185	0.7475045093	0.6043655338
5186	0.747506353	0.6043641763
5187	0.7475081465	0.604362819
5188	0.7475097539	0.6043613566
5189	0.7475108424	0.6043602676
5190	0.7475116655	0.6043584004
5191	0.7475124364	0.6043575019
5192	0.7475138249	0.6043561136
5193	0.7475153212	0.604354996
5194	0.7475161338	0.6043534586
5195	0.7475174474	0.6043523001
5196	0.7475189938	0.6043512182
5197	0.747520607	0.6043497583
5198	0.747522182	0.6043485146
5199	0.7475233821	0.6043474385
5200	0.7475244408	0.6043465012
5201	0.7475263637	0.6043450394
5202	0.7475276039	0.6043440273
5203	0.7475285257	0.6043429723
5204	0.747529913	0.6043413829
5205	0.7475309505	0.6043403925
5206	0.7475321688	0.6043392922
5207	0.7475331937	0.6043377769
5208	0.7475340836	0.6043367274
5209	0.7475350557	0.604335832
5210	0.7475371835	0.6043340426
5211	0.7475383794	0.6043329329
5212	0.7475395018	0.6043318454
5213	0.7475403654	0.6043307349
5214	0.7475412486	0.6043296038
5215	0.7475426085	0.6043285172
5216	0.7475439534	0.6043272118
5217	0.7475452958	0.6043260479
5218	0.7475461747	0.6043251444
5219	0.7475472561	0.6043241307
5220	0.7475484606	0.604323299
5221	0.7475498183	0.604322235
5222	0.7475511108	0.6043212658
5223	0.747552438	0.6043201244
5224	0.7475535511	0.6043185495
5225	0.7475549209	0.6043173583
5226	0.7475561009	0.6043160038
5227	0.7475572545	0.6043148908
5228	0.7475584935	0.6043138051
5229	0.7475595243	0.6043128518
5230	0.7475610463	0.6043113725
5231	0.7475621793	0.6043100495
5232	0.7475632505	0.6043086855
5233	0.7475645459	0.6043075329
5234	0.7475657724	0.6043065432
5235	0.7475673479	0.6043053087
5236	0.7475689214	0.6043038937
5237	0.7475700365	0.604302998
5238	0.7475714219	0.6043017732
5239	0.7475724042	0.6043007301
5240	0.7475736855	0.6042996579
5241	0.7475750497	0.6042985926
5242	0.7475768819	0.6042972172
5243	0.7475782232	0.6042958309
5244	0.7475797145	0.6042943886
5245	0.7475807507	0.6042931324
5246	0.7475817256	0.6042922025
5247	0.747582685	0.604291395
5248	0.7475839749	0.6042904208
5249	0.7475855861	0.6042889799
5250	0.747586662	0.6042875049
5251	0.7475879247	0.6042864366
5252	0.7475888375	0.6042855188
5253	0.7475905256	0.6042841051
5254	0.7475918046	0.6042829388
5255	0.7475934139	0.6042817634
5256	0.7475947107	0.6042805786
5257	0.7475955462	0.6042796601
5258	0.7475971531	0.6042783395
5259	0.7475990061	0.6042768401
5260	0.7476003957	0.6042756642
5261	0.7476028292	0.6042736943
5262	0.7476044145	0.6042721193
5263	0.7476053882	0.6042710665
5264	0.7476066479	0.6042700108
5265	0.7476076743	0.6042688881
5266	0.7476086223	0.6042678245
5267	0.7476096664	0.6042669921
5268	0.7476108898	0.6042658215
5269	0.7476121561	0.6042648423
5270	0.7476139057	0.6042634635
5271	0.7476151278	0.6042622676
5272	0.7476163712	0.6042610811
5273	0.7476174739	0.6042600511
5274	0.7476188427	0.6042589335
5275	0.7476203601	0.6042576207
5276	0.7476214105	0.6042563799
5277	0.7476221684	0.604255578
5278	0.7476237281	0.6042544221
5279	0.747625364	0.6042530597
5280	0.7476267101	0.6042520295
5281	0.7476282943	0.6042505794
5282	0.7476298488	0.6042494019
5283	0.7476310475	0.6042482847
5284	0.7476324156	0.6042470559
5285	0.7476338474	0.6042460027
5286	0.7476348079	0.6042449348
5287	0.7476360066	0.6042437788
5288	0.7476374277	0.6042418318
5289	0.7476390846	0.6042401306
5290	0.7476402387	0.6042389274
5291	0.7476414967	0.6042376982
5292	0.7476421916	0.6042370481
5293	0.7476434881	0.6042360561
5294	0.7476443117	0.6042352263
5295	0.7476452717	0.6042342731
5296	0.747646383	0.604233374
5297	0.7476473055	0.604232458
5298	0.7476485447	0.6042314452
5299	0.7476497251	0.604230348
5300	0.7476508998	0.60422892
5301	0.7476522481	0.604227783
5302	0.7476532383	0.6042266008
5303	0.7476549581	0.6042250662
5304	0.7476563449	0.604223751
5305	0.7476576036	0.6042227256
5306	0.7476588356	0.6042214192
5307	0.7476595856	0.604220518
5308	0.7476612327	0.604218861
5309	0.7476622433	0.6042176078
5310	0.7476632623	0.6042160516
5311	0.7476645528	0.6042146295
5312	0.7476656276	0.604213444
5313	0.7476668875	0.6042123153
5314	0.7476688112	0.6042106857
5315	0.7476698432	0.604209728
5316	0.7476713235	0.6042084344
5317	0.7476728223	0.604207025
5318	0.7476738881	0.6042056336
5319	0.7476754127	0.6042043427
5320	0.7476764615	0.6042033971
5321	0.7476771562	0.6042021152
5322	0.7476789601	0.6042005609
5323	0.747680688	0.6041991545
5324	0.7476820513	0.6041978585
5325	0.7476830633	0.6041968167
5326	0.7476839716	0.6041959394
5327	0.7476851012	0.6041949059
5328	0.7476861558	0.6041939372
5329	0.7476874192	0.6041925558
5330	0.7476881116	0.6041918667
5331	0.7476894192	0.6041906793
5332	0.7476907532	0.6041894648
5333	0.7476923346	0.6041881978
5334	0.7476936449	0.6041869605
5335	0.7476950962	0.6041858721
5336	0.7476963598	0.6041846733
5337	0.7476979089	0.6041831394
5338	0.7476989955	0.6041821189
5339	0.7477010436	0.6041804034
5340	0.7477027634	0.6041790161
5341	0.7477042858	0.6041777783
5342	0.7477054215	0.6041767358
5343	0.7477067943	0.6041756908
5344	0.747708037	0.6041744799
5345	0.7477094104	0.6041732431
5346	0.7477109813	0.6041719319
5347	0.7477123982	0.6041705739
5348	0.7477142227	0.6041688647
5349	0.7477148414	0.6041676763
5350	0.7477160043	0.6041665212
5351	0.7477172604	0.604165051
5352	0.7477182617	0.6041639416
5353	0.7477194648	0.6041628037
5354	0.747720512	0.6041615266
5355	0.747721694	0.6041605503
5356	0.7477231444	0.6041593249
5357	0.7477247381	0.6041579593
5358	0.7477260407	0.6041566364
5359	0.7477275538	0.6041553994
5360	0.7477287371	0.604154351
5361	0.7477306502	0.604152765
5362	0.7477320666	0.6041515363
5363	0.747733104	0.6041505363
5364	0.7477338808	0.6041493999
5365	0.7477356813	0.6041479755
5366	0.7477370156	0.6041467482
5367	0.7477383172	0.6041457873
5368	0.7477394189	0.6041447491
5369	0.7477408018	0.6041436147
5370	0.7477419693	0.6041424187
5371	0.7477427495	0.6041414634
5372	0.7477438383	0.6041404816
5373	0.7477447019	0.6041388984
5374	0.7477460061	0.6041377581
5375	0.7477477733	0.6041363819
5376	0.7477489219	0.6041352459
5377	0.7477498011	0.6041342852
5378	0.7477511205	0.6041331757
5379	0.7477520015	0.6041321711
5380	0.747753825	0.6041304633
5381	0.7477547446	0.6041291745
5382	0.7477560317	0.6041280313
5383	0.7477569542	0.6041271286
5384	0.7477583429	0.6041259355
5385	0.7477598474	0.6041246028
5386	0.7477606741	0.6041234675
5387	0.7477623458	0.6041221388
5388	0.7477632251	0.6041213843
5389	0.7477643122	0.6041204277
5390	0.7477655243	0.6041192077
5391	0.7477669103	0.6041179393
5392	0.7477677834	0.6041169891
5393	0.7477689081	0.6041160646
5394	0.7477697442	0.6041152034
5395	0.7477708254	0.6041142166
5396	0.747771887	0.604113258
5397	0.7477727974	0.604112131
5398	0.7477747825	0.6041105638
5399	0.7477760654	0.604109356
5400	0.7477774284	0.6041081939
5401	0.7477791544	0.6041066603
5402	0.7477802256	0.6041055083
5403	0.7477817714	0.6041043611
5404	0.7477828211	0.6041031628
5405	0.7477838693	0.604102172
5406	0.7477848562	0.6041012436
5407	0.7477865343	0.6040998064
5408	0.7477877671	0.6040987881
5409	0.7477889674	0.6040977693
5410	0.7477898713	0.6040967965
5411	0.7477913443	0.6040956702
5412	0.7477923065	0.6040948623
5413	0.7477937805	0.6040937012
5414	0.7477945765	0.6040923157
5415	0.7477954082	0.6040914747
5416	0.7477967646	0.6040890471
5417	0.7477978456	0.6040880141
5418	0.7477993627	0.6040868412
5419	0.7478002543	0.6040858363
5420	0.7478013438	0.6040847527
5421	0.7478022052	0.6040839288
5422	0.7478038505	0.6040822311
5423	0.7478046141	0.6040814662
5424	0.7478059229	0.6040803411
5425	0.747807466	0.6040791121
5426	0.7478083341	0.6040780533
5427	0.747809023	0.6040769117
5428	0.7478104333	0.604075578
5429	0.7478118235	0.6040744037
5430	0.7478133442	0.6040731131
5431	0.7478146651	0.6040719578
5432	0.7478165792	0.6040704354
5433	0.7478178688	0.6040691905
5434	0.747818915	0.604068158
5435	0.7478195201	0.6040669932
5436	0.7478209395	0.6040655061
5437	0.7478219205	0.6040645753
5438	0.7478232135	0.6040635462
5439	0.7478246286	0.6040623995
5440	0.7478255437	0.6040614713
5441	0.7478267431	0.6040604225
5442	0.7478273726	0.6040596211
5443	0.7478283427	0.6040586645
5444	0.7478299255	0.604057342
5445	0.7478315277	0.6040559583
5446	0.7478329247	0.6040548497
5447	0.7478344015	0.6040534365
5448	0.7478352488	0.6040519946
5449	0.7478369224	0.6040505287
5450	0.7478380947	0.6040494737
5451	0.7478391775	0.6040484343
5452	0.747840553	0.6040471429
5453	0.7478418979	0.604045768
5454	0.747842634	0.6040442158
5455	0.747843903	0.6040432327
5456	0.7478449806	0.6040419254
5457	0.7478460213	0.6040407777
5458	0.7478469784	0.6040399237
5459	0.7478480693	0.6040384633
5460	0.7478495954	0.6040370027
5461	0.7478505616	0.6040361397
5462	0.7478516325	0.6040350888
5463	0.7478529835	0.6040340044
5464	0.7478543489	0.6040327841
5465	0.7478558379	0.6040315362
5466	0.7478575047	0.6040301018
5467	0.7478584951	0.6040290373
5468	0.7478597041	0.6040277367
5469	0.747860719	0.6040264636
5470	0.7478622824	0.6040251688
5471	0.7478639476	0.6040238692
5472	0.7478648688	0.6040228959
5473	0.7478664788	0.6040213958
5474	0.7478671811	0.6040206095
5475	0.7478685559	0.6040192972
5476	0.7478699459	0.6040184116
5477	0.7478712149	0.6040171402
5478	0.7478722581	0.6040160927
5479	0.7478738316	0.6040148423
5480	0.7478749567	0.6040135939
5481	0.7478761514	0.6040126174
5482	0.7478775065	0.6040113801
5483	0.7478782929	0.6040101428
5484	0.7478793058	0.6040089843
5485	0.7478805715	0.6040077214
5486	0.7478816771	0.6040064034
5487	0.7478830242	0.604005042
5488	0.7478845714	0.6040037393
5489	0.7478855089	0.6040027734
5490	0.7478869478	0.6040014089
5491	0.7478881608	0.6040003769
5492	0.7478893981	0.6039992966
5493	0.7478906133	0.6039980687
5494	0.7478917606	0.6039969898
5495	0.7478933703	0.603995625
5496	0.7478951074	0.6039938008
5497	0.7478964234	0.6039923521
5498	0.7478972758	0.6039915863
5499	0.7478987497	0.6039902899
